version,time,accuracy,precision,recall,fscore
f2c200e2d6520cf74f7da8cad9c96cef29e2965d,0.335937,0.951178,0.952191,0.951178,0.951065
e6a464b40eba2d7a013b4982067b0e421765d295,0.332834,0.951178,0.952191,0.951178,0.951065
b8b68e3284b129ddaa6f86213409631eb9c07670,0.333739,0.951178,0.952191,0.951178,0.951065
6cb191cfd88c52f90d6983487011c30129217c15,0.335578,0.951178,0.952191,0.951178,0.951065
de35beab435777bc033da42102ec2c1459235104,0.340399,0.951178,0.952191,0.951178,0.951065
6dab7c5c8a00ac883cb2f6d297d36bad76cf399a,0.510885,0.951178,0.952191,0.951178,0.951065
ae614649d77bbd7fa73e0e8147e3bbbdee5db796,0.436609,0.951178,0.952191,0.951178,0.951065
9d8f3f3996a457a69f368c5b68afd91d07643fe2,0.465244,0.951178,0.952191,0.951178,0.951065
bf1691b69accdbd4117bb51e4c6285e72bc6af6c,0.435846,0.951178,0.952191,0.951178,0.951065
35e54116bf1283dc320b735a827e48853970928e,0.391144,0.951178,0.952191,0.951178,0.951065
5a019b7202fb887506ed6ae2ef1c1716ca9a6f7a,0.426011,0.951178,0.952191,0.951178,0.951065
4ebdb3578d9efe4d46953fecad69a82ed6521acd,0.360802,0.951178,0.952191,0.951178,0.951065
f86622d9cb1a03e8e1f650f840e735998e4e2034,0.430843,0.951178,0.952191,0.951178,0.951065
b9474d02c97b1d950abcbca43e3fa9d8f72441b4,0.446743,0.951178,0.952191,0.951178,0.951065
b9474d02c97b1d950abcbca43e3fa9d8f72441b4,0.499546,0.951178,0.952191,0.951178,0.951065
56ee99c65f86c95e0bf92fe7537be0c970febe39,0.424850,0.951178,0.952191,0.951178,0.951065
56ee99c65f86c95e0bf92fe7537be0c970febe39,0.400937,0.951178,0.952191,0.951178,0.951065
081a5546988e4514afecf00250901f66e29b7543,0.507146,0.951178,0.952191,0.951178,0.951065
ce6a01d7a7539211e827a8962323274ec0166b16,0.451679,0.951178,0.952191,0.951178,0.951065
2cfdc1c5fe6b9364356a74fdbb95fa435a22e051,0.532316,0.951178,0.952191,0.951178,0.951065
a894b2e68087f03ee69012275f980e07db3753f5,0.443262,0.951178,0.952191,0.951178,0.951065
38105780993408e27d8775e4aca8545a6b0a95ba,0.378619,0.951178,0.952191,0.951178,0.951065
13ab4d509aae25e2fe02c47f1bfc13d2eb661e82,0.514131,0.951178,0.952191,0.951178,0.951065
815844ded8e3b9687b33a80aa15e6573044cb4b4,0.486592,0.951178,0.952191,0.951178,0.951065
54e7f886ce2d4e04415be0d71b753ac4a4d37e83,0.342593,0.951178,0.952191,0.951178,0.951065
30ebaa8a4603c5b9d19f125ae00a9e8739b823ba,0.393648,0.951178,0.952191,0.951178,0.951065
f12fc13ba8e33dcd80febce64d96ba01ca309239,0.414104,0.951178,0.952191,0.951178,0.951065
767bf266d5b7f8174f6e8e26ddf9594750320a6d,0.408078,0.951178,0.952191,0.951178,0.951065
c5440bfd134d8272a76ab87b3d61b10db77c7cc3,0.393234,0.951178,0.952191,0.951178,0.951065
b01e21e1b242204619e1be5bde6f1bcdb95ea186,0.584183,0.951178,0.952191,0.951178,0.951065
