init,time,accuracy,precision,recall,fscore
svc,0.386117,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.117287,0.944444,0.962166,0.944444,0.948446
nu_svc,1.231565,0.932660,0.935737,0.932660,0.932959
lin_svc,0.423146,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.501254,0.942761,0.945108,0.942761,0.942691
knn-auto,0.241004,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.120569,0.969697,0.971286,0.969697,0.969738
knn-brute,0.237022,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.222445,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.821961,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.007559,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.038388,0.794613,0.841574,0.794613,0.797305
randfc,0.065760,0.934343,0.936773,0.934343,0.934173
dt_classification,0.028919,0.831650,0.834420,0.831650,0.832124
logreg,0.446743,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.076649,0.936027,0.937742,0.936027,0.936450
passiveac,0.083532,0.936027,0.937742,0.936027,0.936450
init,time,accuracy,precision,recall,fscore
svc,0.390027,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.069077,0.944444,0.962166,0.944444,0.948446
nu_svc,1.572317,0.932660,0.935737,0.932660,0.932959
lin_svc,0.483987,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.578599,0.942761,0.945108,0.942761,0.942691
knn-auto,0.260463,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.134137,0.969697,0.971286,0.969697,0.969738
knn-brute,0.177781,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.205033,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.920285,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.016074,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.013062,0.794613,0.841574,0.794613,0.797305
randfc,0.104698,0.934343,0.936773,0.934343,0.934173
dt_classification,0.045845,0.831650,0.834420,0.831650,0.832124
logreg,0.499546,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.034594,0.936027,0.937742,0.936027,0.936450
passiveac,0.044406,0.936027,0.937742,0.936027,0.936450
