init,time,accuracy,precision,recall,fscore
svc,0.350561,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.867352,0.944444,0.962166,0.944444,0.948446
nu_svc,1.365016,0.932660,0.935737,0.932660,0.932959
lin_svc,0.419458,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.577321,0.942761,0.945108,0.942761,0.942691
knn-auto,0.272265,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.157818,0.969697,0.971286,0.969697,0.969738
knn-brute,0.247291,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.213823,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.784759,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.089403,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.023502,0.794613,0.841574,0.794613,0.797305
randfc,0.040264,0.934343,0.936773,0.934343,0.934173
dt_classification,0.020892,0.831650,0.834420,0.831650,0.832124
logreg,0.348684,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.014093,0.936027,0.937742,0.936027,0.936450
passiveac,0.015815,0.936027,0.937742,0.936027,0.936450
