version,time,accuracy,precision,recall,fscore
58723f6ad6a2205a81678b2318047c2e346d32f1,0.114188,0.934343,0.936444,0.934343,0.934802
a186db41c5e58561cf2c744ef20447f2c80f4813,0.191977,0.934343,0.936444,0.934343,0.934802
feee36d8c770e5b81f8df5266b990b8e88c58afb,0.016909,0.934343,0.936444,0.934343,0.934802
07c56d7cd2ddfe71e7a4399d74fc367d6000d854,0.116001,0.934343,0.936444,0.934343,0.934802
f7e002345fb0470f7168e24174c062a47e599d50,0.016877,0.934343,0.936444,0.934343,0.934802
c770e2f351929154f059674b9b52fa83e865f1c7,0.070972,0.934343,0.936444,0.934343,0.934802
b69fb645153219f6ddff65cc26356aba295e436d,0.219960,0.934343,0.936444,0.934343,0.934802
74b2382ebe67e6db107d7b7fc6b4c90416e2cf70,0.024541,0.934343,0.936444,0.934343,0.934802
f973c279f662fd62ef15ba86d0018d1670d56ff3,0.017966,0.934343,0.936444,0.934343,0.934802
f973c279f662fd62ef15ba86d0018d1670d56ff3,0.029705,0.934343,0.936444,0.934343,0.934802
a9e6d5ccb56d9fae061aa3688e3f9ac43bf86c4a,0.061154,0.934343,0.936444,0.934343,0.934802
a9e6d5ccb56d9fae061aa3688e3f9ac43bf86c4a,0.073295,0.934343,0.936444,0.934343,0.934802
19beac87ff508c95bfbc06a53c0243899b2cfc33,0.055816,0.934343,0.936444,0.934343,0.934802
53a9b64c96ef1e52779b1226a88e934508eaaff7,0.051791,0.934343,0.936444,0.934343,0.934802
e52e24706f367c1dfbb67abf4f6ccff300f6e8f1,0.207968,0.934343,0.936444,0.934343,0.934802
10c690fd8ec2923001250b64e4d73abede32a60a,0.025652,0.934343,0.936444,0.934343,0.934802
4d73592093ccedcce7decc3e3e1ccf509fb3b65b,0.032691,0.934343,0.936444,0.934343,0.934802
3fbd098324595da0f0e84c08427c3de6d57ed8b5,0.100016,0.934343,0.936444,0.934343,0.934802
d4988334865dff26120f5f5252bef00eb6168b80,0.122143,0.934343,0.936444,0.934343,0.934802
4ec84f138822063278261f3c542c35d2a25d9cd8,0.023748,0.934343,0.936444,0.934343,0.934802
ed169d9eff35964de040ffabbf84f8aa4eb24593,0.058832,0.934343,0.936444,0.934343,0.934802
7a595b85b4e59aff7baf572bde21680c3af6b32c,0.066168,0.934343,0.936444,0.934343,0.934802
d0feab0680891ff06fdc379c8ec76ee7f4290d66,0.130219,0.934343,0.936444,0.934343,0.934802
bd5671eb9fdcce1d6a2916de477f4d8cdf5055c8,0.122865,0.934343,0.936444,0.934343,0.934802
2a8db77373a7d6ea138bd1ee7044db2073b17d2c,0.033954,0.934343,0.936444,0.934343,0.934802
d2341b58c45c1e06cbbccd88a30122627c5d3139,0.145741,0.934343,0.936444,0.934343,0.934802
