version,time,accuracy,precision,recall,fscore
58723f6ad6a2205a81678b2318047c2e346d32f1,1.479053,0.932660,0.935737,0.932660,0.932959
a186db41c5e58561cf2c744ef20447f2c80f4813,1.429567,0.932660,0.935737,0.932660,0.932959
feee36d8c770e5b81f8df5266b990b8e88c58afb,1.355017,0.932660,0.935737,0.932660,0.932959
07c56d7cd2ddfe71e7a4399d74fc367d6000d854,1.499025,0.932660,0.935737,0.932660,0.932959
f7e002345fb0470f7168e24174c062a47e599d50,1.493596,0.932660,0.935737,0.932660,0.932959
c770e2f351929154f059674b9b52fa83e865f1c7,1.467246,0.932660,0.935737,0.932660,0.932959
b69fb645153219f6ddff65cc26356aba295e436d,1.189403,0.932660,0.935737,0.932660,0.932959
74b2382ebe67e6db107d7b7fc6b4c90416e2cf70,1.476773,0.932660,0.935737,0.932660,0.932959
f973c279f662fd62ef15ba86d0018d1670d56ff3,1.570784,0.932660,0.935737,0.932660,0.932959
f973c279f662fd62ef15ba86d0018d1670d56ff3,1.374044,0.932660,0.935737,0.932660,0.932959
a9e6d5ccb56d9fae061aa3688e3f9ac43bf86c4a,1.095450,0.932660,0.935737,0.932660,0.932959
a9e6d5ccb56d9fae061aa3688e3f9ac43bf86c4a,1.841206,0.932660,0.935737,0.932660,0.932959
19beac87ff508c95bfbc06a53c0243899b2cfc33,1.412814,0.932660,0.935737,0.932660,0.932959
53a9b64c96ef1e52779b1226a88e934508eaaff7,1.512696,0.932660,0.935737,0.932660,0.932959
e52e24706f367c1dfbb67abf4f6ccff300f6e8f1,1.371573,0.932660,0.935737,0.932660,0.932959
10c690fd8ec2923001250b64e4d73abede32a60a,1.481383,0.932660,0.935737,0.932660,0.932959
4d73592093ccedcce7decc3e3e1ccf509fb3b65b,1.479108,0.932660,0.935737,0.932660,0.932959
3fbd098324595da0f0e84c08427c3de6d57ed8b5,1.611548,0.932660,0.935737,0.932660,0.932959
d4988334865dff26120f5f5252bef00eb6168b80,1.428626,0.932660,0.935737,0.932660,0.932959
4ec84f138822063278261f3c542c35d2a25d9cd8,1.505271,0.932660,0.935737,0.932660,0.932959
ed169d9eff35964de040ffabbf84f8aa4eb24593,1.288681,0.932660,0.935737,0.932660,0.932959
7a595b85b4e59aff7baf572bde21680c3af6b32c,1.507327,0.932660,0.935737,0.932660,0.932959
d0feab0680891ff06fdc379c8ec76ee7f4290d66,1.511489,0.932660,0.935737,0.932660,0.932959
bd5671eb9fdcce1d6a2916de477f4d8cdf5055c8,1.454541,0.932660,0.935737,0.932660,0.932959
2a8db77373a7d6ea138bd1ee7044db2073b17d2c,1.501805,0.932660,0.935737,0.932660,0.932959
d2341b58c45c1e06cbbccd88a30122627c5d3139,1.383906,0.932660,0.935737,0.932660,0.932959
a27c0db712cfe9d8111d8b7a6d8a285715619a01,1.253888,0.932660,0.935737,0.932660,0.932959
6009c05f91c6eef37a0d352a3fcc43f31eaaeba3,1.415650,0.932660,0.935737,0.932660,0.932959
10d4cab765894b170d7d694236c651b50ba7ada6,1.336264,0.932660,0.935737,0.932660,0.932959
c83adb50ccf0139b3bf2ca105a3b9240754dedea,1.454475,0.932660,0.935737,0.932660,0.932959
22ba8441dbc4a7bc3483696c646eea41a54598c4,1.338498,0.932660,0.935737,0.932660,0.932959
1a030f05b022fd22591b7d5a7993aa49920faf28,1.507650,0.932660,0.935737,0.932660,0.932959
8c41be39e1fb775fd81ff33b71a8cfad9c6848cc,1.441966,0.932660,0.935737,0.932660,0.932959
83a91519b50bdeada444cc2080909e3a869d50f2,1.365738,0.932660,0.935737,0.932660,0.932959
cc22dc8b9ae46383c1b0153d55b070cda6887a45,1.489499,0.932660,0.935737,0.932660,0.932959
e3dd35fa11eea6749e8dbada03b6d11137a3c1a4,1.318801,0.932660,0.935737,0.932660,0.932959
ceb78a7b6f97424e378757274b7227cf0f16fb0a,1.213131,0.932660,0.935737,0.932660,0.932959
94404fddeafae9c3d2785d190bbc789ce7871502,1.253088,0.932660,0.935737,0.932660,0.932959
c050d28d9481c1ed1dab06052736e2f1532b10dd,1.242167,0.932660,0.935737,0.932660,0.932959
906290e57ea8167041420a522e5d3e629d38ff1e,1.376793,0.932660,0.935737,0.932660,0.932959
c1ffb1950fbb41bdd795915ced57408fbd8662c1,1.421086,0.932660,0.935737,0.932660,0.932959
d37cead3e2bf5663c2d81f6df367cbaf35535b0b,1.475913,0.932660,0.935737,0.932660,0.932959
