init,time,accuracy,precision,recall,fscore
svc,0.403852,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.088256,0.944444,0.962166,0.944444,0.948446
nu_svc,1.175127,0.932660,0.935737,0.932660,0.932959
lin_svc,0.421226,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.574030,0.942761,0.945108,0.942761,0.942691
knn-auto,0.114977,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.158935,0.969697,0.971286,0.969697,0.969738
knn-brute,0.272140,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.079950,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.090211,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.007737,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.022663,0.794613,0.841574,0.794613,0.797305
logreg,0.418034,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.033119,0.934343,0.936444,0.934343,0.934802
passiveac,0.083826,0.934343,0.936444,0.934343,0.934802
