init,time,accuracy,precision,recall,fscore
svc,0.401119,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.147993,0.944444,0.962166,0.944444,0.948446
nu_svc,1.480392,0.932660,0.935737,0.932660,0.932959
lin_svc,0.475507,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.456585,0.942761,0.945108,0.942761,0.942691
knn-auto,0.174789,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.144435,0.969697,0.971286,0.969697,0.969738
knn-brute,0.224792,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.224136,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.508469,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.102538,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.085218,0.794613,0.841574,0.794613,0.797305
randfc,0.051391,0.934343,0.936773,0.934343,0.934173
dt_classification,0.028240,0.831650,0.834420,0.831650,0.832124
logreg,0.433102,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.096951,0.936027,0.937742,0.936027,0.936450
passiveac,0.101646,0.936027,0.937742,0.936027,0.936450
