version,time,explained_variance_score,r2_score,mean_squared_error,mean_absolute_error
c0323d1d574c736cac1ec338f79715cab6319523,0.059339,0.501584,0.501579,4.081728,1.563380
d6225ee5aae86855e278024a20ad49693b9218b2,0.004147,0.501584,0.501579,4.081728,1.563380
a56d213ff0dda141cc06b1850e5360e013601212,0.005300,0.501584,0.501579,4.081728,1.563380
fd8a1d2039deda05f1a652c9de0f471df223a153,0.050026,0.501584,0.501579,4.081728,1.563380
c8e7e397d691a5d282f04cd9666f3df0cfa4e4d5,0.022282,0.501584,0.501579,4.081728,1.563380
696dd6fb6b2441bd410a98569fe8b70f9d987085,0.018055,0.501584,0.501579,4.081728,1.563380
9c464002bfdf7db66492b75b465695ecf77bdc56,0.034184,0.501584,0.501579,4.081728,1.563380
6ea2b142e5a0e16bb36a94a49667bf5b55ec0485,0.005696,0.501584,0.501579,4.081728,1.563380
a2d23b6e5d4866cdd020a896ee3da422a5b20701,0.064783,0.501584,0.501579,4.081728,1.563380
e53c1a990eedcd99f44d0237288d397587de18bf,0.062519,0.501584,0.501579,4.081728,1.563380
d9236edaee6c5513220203d71d7db02fe7adb0cc,0.006821,0.501584,0.501579,4.081728,1.563380
97a60de19a4a912429a8b0d0a5f2c2be2f20e7e1,0.035857,0.501584,0.501579,4.081728,1.563380
040b0b88dc1093f67759985b8e678bd93b060102,0.017912,0.501584,0.501579,4.081728,1.563380
dcd66a8a8a6a6d9fae2b37a6722ea39831734de3,0.006253,0.501584,0.501579,4.081728,1.563380
cdfbd5a1f08eda0f35445620b145bc662c1cf83f,0.008442,0.501584,0.501579,4.081728,1.563380
778b77bae1a47048d05b7756f81210dc8ce09015,0.021405,0.501584,0.501579,4.081728,1.563380
a717125cb997e99c853a76bf9f778c302420e773,0.020850,0.501584,0.501579,4.081728,1.563380
a248b1e2cd9cf6fdd3970f52ed71821e131650dd,0.016748,0.501584,0.501579,4.081728,1.563380
e93bd6e8898d092b7d747fab3fb1032030c6d76d,0.005899,0.501584,0.501579,4.081728,1.563380
deca12cb28756598c63c86b477f44c57970b91a6,0.008009,0.501584,0.501579,4.081728,1.563380
1c59bbd912955f7521a1b6d3e3cd21c9b7cef4a6,0.036653,0.501584,0.501579,4.081728,1.563380
07798e2864455744495249e952f4ad6210c7db1c,0.055337,0.501584,0.501579,4.081728,1.563380
204b0aac877b8d7924cbf74e560676c9ece3ff7d,0.069227,0.501584,0.501579,4.081728,1.563380
ad64a0da2ec0eed0a650f9da770f39e6a6e7e80e,0.013621,0.501584,0.501579,4.081728,1.563380
84ed0f8b07e8bce9ea6e492a5ed1eaa647d85a9e,0.090490,0.501584,0.501579,4.081728,1.563380
84ed0f8b07e8bce9ea6e492a5ed1eaa647d85a9e,0.022616,0.501584,0.501579,4.081728,1.563380
15b1d9702fc2df92022ea4271e3e89f372be33cb,0.006065,0.501584,0.501579,4.081728,1.563380
6b136918388fc6db0bee33aebcf5fd7419a107f8,0.013944,0.501584,0.501579,4.081728,1.563380
1ca2401a1df16cee4ed9080be48669eb515e026e,0.005950,0.501584,0.501579,4.081728,1.563380
79b3527a7dd1c770bcb563051f79dce7a7f851c8,0.087016,0.501584,0.501579,4.081728,1.563380
4d1a652228b3742c21eb9d535861e6eb1055df11,0.006031,0.501584,0.501579,4.081728,1.563380
872ea4b2cef00c047a99e6160bb02a9153e1b586,0.018518,0.501584,0.501579,4.081728,1.563380
71ff28c87d9626b2d39b492f83b08edc4f5d5db1,0.008770,0.501584,0.501579,4.081728,1.563380
81b84c173177abaea17e7245e0e01cd7d936a798,0.026482,0.501584,0.501579,4.081728,1.563380
35949fbf9232c4461f2f661714f5b5a0665f1611,0.013432,0.501584,0.501579,4.081728,1.563380
9a0b44be0ffcfc02b926226a8ad1883cedc5b37c,0.097894,0.501584,0.501579,4.081728,1.563380
9be24cb710b8fdff867f59c392881331c89be9d1,0.016545,0.501584,0.501579,4.081728,1.563380
fb02cc6aee93ea35b217df879b1853eec2da14da,0.042317,0.501584,0.501579,4.081728,1.563380
07a0c47f5b470cb56552caedc954fa57861bc27c,0.055631,0.501584,0.501579,4.081728,1.563380
5ca8ff4df05e288c429025eb24a9ca3bb5fed49e,0.086297,0.501584,0.501579,4.081728,1.563380
b2a3f972c471ec34606b178ba57dfb35ec992448,0.027358,0.501584,0.501579,4.081728,1.563380
b2a3f972c471ec34606b178ba57dfb35ec992448,0.004518,0.501584,0.501579,4.081728,1.563380
b2a3f972c471ec34606b178ba57dfb35ec992448,0.007621,0.501584,0.501579,4.081728,1.563380
b2a3f972c471ec34606b178ba57dfb35ec992448,0.005313,0.501584,0.501579,4.081728,1.563380
b2a3f972c471ec34606b178ba57dfb35ec992448,0.083277,0.501584,0.501579,4.081728,1.563380
