version,time,accuracy,precision,recall,fscore
ab29811583e1854dcf48e36be9c4929fe5fad12a,0.408292,0.942761,0.945108,0.942761,0.942691
85fa92a0aacc5a459dc041435ebaaa87f5491a84,0.396972,0.942761,0.945108,0.942761,0.942691
df1fda031a87449246b3a1e0eff315f9aad0f824,0.400437,0.942761,0.945108,0.942761,0.942691
dd64030c1f9297260dfd5acd0953fc1f71da63bd,0.412953,0.942761,0.945108,0.942761,0.942691
d3bfaa5eafc2a584e04e50cc7b2e541d22f52758,0.405155,0.942761,0.945108,0.942761,0.942691
aa84b2d13d300a42a8421f13ef930047f0aab3cb,0.397437,0.942761,0.945108,0.942761,0.942691
a97e2996d14c8935be8307a2b16fed18c52cb60a,0.417560,0.942761,0.945108,0.942761,0.942691
a40922a87d0b1358ef3b4b1b96a7b5de2a402df1,0.401970,0.942761,0.945108,0.942761,0.942691
96b79a138c8926b620596bd75b292ebfbe006381,0.410132,0.942761,0.945108,0.942761,0.942691
f1320bdaae508268a38f60d7f4de3259f0c259e6,0.391170,0.942761,0.945108,0.942761,0.942691
dfd3a83ec24f034ebdfdecb1014e7908548090cd,0.395827,0.942761,0.945108,0.942761,0.942691
325bcfd74914a41fa02849f6372b22daa88883d1,0.401549,0.942761,0.945108,0.942761,0.942691
947b1b6875c195ffc40fa9f95fa830af0e14fa97,0.403483,0.942761,0.945108,0.942761,0.942691
ee146547cd412b367f9111fd5eabb2be221f8333,0.402343,0.942761,0.945108,0.942761,0.942691
b094000f02d3903a64b649070e3f9f4c0f2b65b6,0.402091,0.942761,0.945108,0.942761,0.942691
aecc0b44d487c4477ac287aac50a08fdc22ad583,0.403136,0.942761,0.945108,0.942761,0.942691
7602e4f51d0dda1844dc3b6155651fe11e12bd7d,0.372009,0.942761,0.945108,0.942761,0.942691
1c7fd2f8e8348bb2f9c1310666203b3542db9d92,0.401516,0.942761,0.945108,0.942761,0.942691
55bcfed227ec9912b3a461e984446b1fabc99545,0.400062,0.942761,0.945108,0.942761,0.942691
e0a1b362571c6c6ff47b75b2b815517bd2cfae1d,0.404669,0.942761,0.945108,0.942761,0.942691
be2d75a1e86ba14f7b837e40563b1b8c9cc3109a,0.405572,0.942761,0.945108,0.942761,0.942691
9703c23daa035d792bc4af400bd8665152606dc8,0.414034,0.942761,0.945108,0.942761,0.942691
b3804e95d8f77b9d584b7463949153fad39b61fd,0.411482,0.942761,0.945108,0.942761,0.942691
2dd421d4948e1c30a9cbc669090fafd8adbdc2c6,0.401843,0.942761,0.945108,0.942761,0.942691
629f763a950323e7c92d6cbf8ae664ca511a4b6e,0.399614,0.942761,0.945108,0.942761,0.942691
fa8ae78dd6df907f6745ab1def9e2d64cf66fc04,0.377862,0.942761,0.945108,0.942761,0.942691
d7e64beb01682e5dc006b4af33f76b48c280f1ce,0.401845,0.942761,0.945108,0.942761,0.942691
33c4d15aec402cbc64079c0fe5510cf8f1a7240e,0.390630,0.942761,0.945108,0.942761,0.942691
e04d4f8e736e6b791c3ea8ddba0183b9bb75280c,0.403724,0.942761,0.945108,0.942761,0.942691
c9860970cf8f947a74d804a89408ca0874f6597a,0.400311,0.942761,0.945108,0.942761,0.942691
1d1b4dc42c3653ba4a4a152274a81faa4ff3e1fb,0.335743,0.942761,0.945108,0.942761,0.942691
485428033ca1eb5edc3dcc88350ca7b2e157ccc7,0.404890,0.942761,0.945108,0.942761,0.942691
4ec4a02e5991150af5154ce78afff39b99a8c7b4,0.401258,0.942761,0.945108,0.942761,0.942691
81bcf5adfd5e473418a4d27f1f097b1e1eaad2da,0.399383,0.942761,0.945108,0.942761,0.942691
a7c3e46e4ca511682865a3ca82cfeab695709bd3,0.401033,0.942761,0.945108,0.942761,0.942691
a8bf9e5be96729a9a668fbb92428e836558e9d09,0.401703,0.942761,0.945108,0.942761,0.942691
6dd017e1cf3167b114acc81ef29b7c0d5a81addf,0.373178,0.942761,0.945108,0.942761,0.942691
6731b648570c98fb4d79ef7e23f42f565ada1158,0.436980,0.942761,0.945108,0.942761,0.942691
b94c8fcaaceaeaf388400050419b8215ef076118,0.396238,0.942761,0.945108,0.942761,0.942691
996eff0d9353c22a8dc0878bf77dd338238d4687,0.336425,0.942761,0.945108,0.942761,0.942691
c0c1ee3fb140b5012d1d920abfd1b60962ea0dd8,0.388018,0.942761,0.945108,0.942761,0.942691
a72e89e3c96285c284d583d63346a772bd8f9ca2,0.404548,0.942761,0.945108,0.942761,0.942691
57cf25f3e1555fb54796fce611cd37a542648937,0.349207,0.942761,0.945108,0.942761,0.942691
f4f55acbcc07e941d324f1173f7cee1b73019106,0.343615,0.942761,0.945108,0.942761,0.942691
5724245de984cc08517cfccba9fef443ec4b15f9,0.401341,0.942761,0.945108,0.942761,0.942691
9018064dec26d3015f0a476e63961b3cd864f4ba,0.403576,0.942761,0.945108,0.942761,0.942691
a98db44c4801cc610806304f0b536187ba779c94,0.384594,0.942761,0.945108,0.942761,0.942691
97f86b5d88b78000ca5cd9c8576170982e74987e,0.405040,0.942761,0.945108,0.942761,0.942691
384fdb0b7002c7f5d8033c73bd9e21c702e307e0,0.395267,0.942761,0.945108,0.942761,0.942691
9ec0824056b82e134691d7c66b4ed1410ab4dec7,0.404216,0.942761,0.945108,0.942761,0.942691
bd8c8febb7de5f264b52310712e58b3a20aa0573,0.399667,0.942761,0.945108,0.942761,0.942691
e4dee4f4f1be13776718de94cf06ee6ef690e826,0.401556,0.942761,0.945108,0.942761,0.942691
946ff5158e45b96fc978c1ad3db339ed15e5d41d,0.406678,0.942761,0.945108,0.942761,0.942691
84525f6fb18081b6b7e484900ed59e6e3f8cffc0,0.402295,0.942761,0.945108,0.942761,0.942691
4163283a96aa34d1babe96fa79caa4a4925a5e4a,0.401029,0.942761,0.945108,0.942761,0.942691
4c544247eca5c12654f97d15857cc2841f804856,0.378460,0.942761,0.945108,0.942761,0.942691
151ebbcf24f86f0ad28149a67328c52040a13ab4,0.395559,0.942761,0.945108,0.942761,0.942691
06cca82d6f980bfb0261c9973c357e7f87086615,0.336999,0.942761,0.945108,0.942761,0.942691
943439d4b0b3e66159f264217efe8ee4e30748f9,0.402328,0.942761,0.945108,0.942761,0.942691
4e928ae10627ab6d2be472901d11b89c3ff3ff2c,0.400392,0.942761,0.945108,0.942761,0.942691
0c55ac8328ffbffc133dfca10590fbbcb2b10971,0.378238,0.942761,0.945108,0.942761,0.942691
5c42bde7081cb97444de6d408e6fa0adfc72aed6,0.402049,0.942761,0.945108,0.942761,0.942691
7d83a82eedb870b3139c4a9fcc28d1a31301fd45,0.406221,0.942761,0.945108,0.942761,0.942691
cbbb0fc222abd66cf20477cc221c596a14e0955f,0.392003,0.942761,0.945108,0.942761,0.942691
6722d79c1d59d6f9ffb006101b23ef913b0fc0e3,0.391323,0.942761,0.945108,0.942761,0.942691
6f4021cef9e096538102422885dc3e353ac47ac3,0.401581,0.942761,0.945108,0.942761,0.942691
0530495ebe7ae3ddb61d58986fb3b8f50f79be6d,0.397898,0.942761,0.945108,0.942761,0.942691
6a8dd42e5d48d287c92da848690bf866823bb76f,0.404904,0.942761,0.945108,0.942761,0.942691
3e4a85cd9a36e4374248816f8520c3e7e56395c3,0.398540,0.942761,0.945108,0.942761,0.942691
e89a0240de1b55784aa265309781328f63eac4b3,0.374893,0.942761,0.945108,0.942761,0.942691
48efee254d40d2a82086d58fc6894ae72a92104e,0.395165,0.942761,0.945108,0.942761,0.942691
eee591012d8012b8a2f461b0e65f39bfcfd0810e,0.400483,0.942761,0.945108,0.942761,0.942691
bbbb022a824977b00a4d017cbdb8e96d6327c1fb,0.387133,0.942761,0.945108,0.942761,0.942691
040938e63bc8214fbb84d3622a7acfdbff93142a,0.409336,0.942761,0.945108,0.942761,0.942691
a61093e77b4ca738268e28b8827a6507d91de70e,0.395766,0.942761,0.945108,0.942761,0.942691
e5b94d59fb8a973538ed56f3cc9a7a17a6743e0f,0.402690,0.942761,0.945108,0.942761,0.942691
54067fe304a096c6082fa76fb66b4d3b8c432f23,0.437245,0.942761,0.945108,0.942761,0.942691
41e1e9269b880491f9f32614c433ca42f54ec65c,0.404368,0.942761,0.945108,0.942761,0.942691
1d8bcae70d86506f3c5d9d734227f6052d540be8,0.389886,0.942761,0.945108,0.942761,0.942691
1d304ed47008cd8fa122d266f40afe902f5940f5,0.400115,0.942761,0.945108,0.942761,0.942691
4c342657c125a57aa024ea2ca686d286fd09c866,0.334504,0.942761,0.945108,0.942761,0.942691
0d591807342698b1535314a3129ad5b227b1cdfc,0.351371,0.942761,0.945108,0.942761,0.942691
d04dac492e769d20682903e26935c0eb29fab268,0.403378,0.942761,0.945108,0.942761,0.942691
8173fede4fb6b7d75222c6a25f026d76a4a2600e,0.339242,0.942761,0.945108,0.942761,0.942691
549d18d207a70de3b97f5bad3c9400987d06b7c7,0.390268,0.942761,0.945108,0.942761,0.942691
a3956577857d8af6374eb9244a60fa415e5a62f2,0.402572,0.942761,0.945108,0.942761,0.942691
54bb8a8d6415feabb1e7b5613ee70a42c6cf437e,0.403835,0.942761,0.945108,0.942761,0.942691
280f2af0ef858e55a8515a9f100acf60841de803,0.400688,0.942761,0.945108,0.942761,0.942691
948c4ef711d3beb485ec3159bf0880334e09bad0,0.402706,0.942761,0.945108,0.942761,0.942691
308eeb1d55d792736cccd8bb1d67195b94887f67,0.370561,0.942761,0.945108,0.942761,0.942691
ed40151899ed7bf1282c22d790f80536ab210357,0.384260,0.942761,0.945108,0.942761,0.942691
03cb3690444e8701da605ecb6dc475282bc0fb83,0.400061,0.942761,0.945108,0.942761,0.942691
5592fcb1c07fcc3d076b867f3c0761f0e0b014d5,0.361197,0.942761,0.945108,0.942761,0.942691
afd8546764f836e3f84a492a52c8da4300a506bc,0.392505,0.942761,0.945108,0.942761,0.942691
1e418a9aa5f961c1141b085c9ce69b9bfe212480,0.382634,0.942761,0.945108,0.942761,0.942691
7cbc276a9e51049d37fbaa30969241cd9dcf2b3b,0.392998,0.942761,0.945108,0.942761,0.942691
43bcf61b8a7cb6be684dfca8d8c1a8e3a3abb65b,0.340509,0.942761,0.945108,0.942761,0.942691
55d2772d72a35be3d93634179ff6044086dd771e,0.353157,0.942761,0.945108,0.942761,0.942691
4d708470fe3c1b8e73a9f1ffbb5e3f7f4d317797,0.347243,0.942761,0.945108,0.942761,0.942691
843045de7ce5687491ab266b06faf21a99319f63,0.402382,0.942761,0.945108,0.942761,0.942691
d967530ce6f8b29297e4f68f6aa2ed3bd6c82542,0.340479,0.942761,0.945108,0.942761,0.942691
80da99a483b774f0ad08afb19883bc658a20d9be,0.421716,0.942761,0.945108,0.942761,0.942691
2a302fdcb65178f53037d05b3b0ad982fe4abda3,0.401708,0.942761,0.945108,0.942761,0.942691
2cc1837430590ad4ab32e3ad837f67d65d020b6c,0.398150,0.942761,0.945108,0.942761,0.942691
0b86ee2ff0a69b5a26bbbac6738d75232399ae6f,0.363569,0.942761,0.945108,0.942761,0.942691
e83a8ccb51061582374841fa716da77cec4af6ed,0.407566,0.942761,0.945108,0.942761,0.942691
bf23ccd8d9deff71306a58c13a76f7afd625e07d,0.409422,0.942761,0.945108,0.942761,0.942691
f97cefdb4ec2689e9677223123262fc8f4abf9a0,0.381788,0.942761,0.945108,0.942761,0.942691
4412c088f0c19f2ef9de17480a0a4ec0369c0684,0.399785,0.942761,0.945108,0.942761,0.942691
5631ff983e58516751e2f549a6c3702355a97ef9,0.398183,0.942761,0.945108,0.942761,0.942691
e219a7cd395434b11110df85d1de81c9b29c064e,0.408946,0.942761,0.945108,0.942761,0.942691
d0ae9f8228b977287f0ccc395ef76b8d563184ce,0.408470,0.942761,0.945108,0.942761,0.942691
a03885470fff092e6e18734e0cc95ebc2a1b36f8,0.403536,0.942761,0.945108,0.942761,0.942691
7bfc2a1350f0431c966aa90396eeed3c2969ac3d,0.398636,0.942761,0.945108,0.942761,0.942691
087d6f2ce1f7a2dd5f81ac27baf6798eac1d953e,0.377335,0.942761,0.945108,0.942761,0.942691
f64427ba7f55ae235cd7c5aa9423491e82ed04c8,0.406699,0.942761,0.945108,0.942761,0.942691
82d25607a0b9d86261ea9d7ac437c77c02705d3d,0.335616,0.942761,0.945108,0.942761,0.942691
7f4263078ec38cde3e0614be6c16ecdfd6a64196,0.406994,0.942761,0.945108,0.942761,0.942691
6ec33ff89917a5e935f585aaf49578070387acc0,0.347542,0.942761,0.945108,0.942761,0.942691
b2818993c38d8935c474bea110c5f07bd817084f,0.403131,0.942761,0.945108,0.942761,0.942691
3e0aeac85efe6abcfead8619fe0142899390fb59,0.362094,0.942761,0.945108,0.942761,0.942691
2ab954c6f0d0a388d3cce9f5430a7be3eb0b50b9,0.368896,0.942761,0.945108,0.942761,0.942691
b7217586bdaf6ae125ce93d6581eee39a0149f0e,0.398669,0.942761,0.945108,0.942761,0.942691
5570a488736e56373638a05fd9a8a7c7671a540d,0.385798,0.942761,0.945108,0.942761,0.942691
84961ce4d96cd877ef32beefe10e89459e3cf5c2,0.388688,0.942761,0.945108,0.942761,0.942691
9bf47c293aef836f2c705e16ab88196284ce1636,0.404596,0.942761,0.945108,0.942761,0.942691
d22e905eab6349198b7e32ed1491ee90da222285,0.357938,0.942761,0.945108,0.942761,0.942691
2391d949e0fa7e8f4c717fa14a70b69a9c4beace,0.404698,0.942761,0.945108,0.942761,0.942691
fd9919de3a7ccf82373af1114fccd8b33e0ad444,0.397782,0.942761,0.945108,0.942761,0.942691
dbac5c135ad4e004677e4317a57e8634a31f5c99,0.386148,0.942761,0.945108,0.942761,0.942691
f351280accee11938e6ea4e98b25709daad56c8e,0.403929,0.942761,0.945108,0.942761,0.942691
4b5fc0cd9b46893b1f3fa829de2c92500714b930,0.394359,0.942761,0.945108,0.942761,0.942691
7638a39a42a07b98e176a5abccd51eef31a7536f,0.402707,0.942761,0.945108,0.942761,0.942691
4169e282620d38897641ae762468eb884a12e950,0.338644,0.942761,0.945108,0.942761,0.942691
5b397103c803fc0b3a09c77c4c85b6f8e2378ef7,0.396935,0.942761,0.945108,0.942761,0.942691
96d47afa9ddc34c07859f3f95f4352520f85e44f,0.400758,0.942761,0.945108,0.942761,0.942691
f8525b8ca131e902b831d8ee10cb57ee9d751dbe,0.405188,0.942761,0.945108,0.942761,0.942691
7e1327403ad69f97aaba56c36fb95ab108f9555e,0.360888,0.942761,0.945108,0.942761,0.942691
0cb216b2ac0c5dab416513e277dede795fb14ce7,0.401272,0.942761,0.945108,0.942761,0.942691
cd99c13113ffa9ee660ea1779c81fa28907f5fff,0.394159,0.942761,0.945108,0.942761,0.942691
7a9eb285aab56a058ef793dae9fd36acf2d5f530,0.399856,0.942761,0.945108,0.942761,0.942691
cebecf8335d9b0e1b4b30769d10557aa9bec6ef6,0.387739,0.942761,0.945108,0.942761,0.942691
582fa8248caa8200941baa26446cf952868b81cf,0.398900,0.942761,0.945108,0.942761,0.942691
76d93c6b1fb1ab44bd051e893ed303fd1299b7e2,0.360936,0.942761,0.945108,0.942761,0.942691
10051e16518e1d0c1605be3d0e33642810131f4c,0.416807,0.942761,0.945108,0.942761,0.942691
3b46e421d1680a428eac959b0860250d298eddce,0.402350,0.942761,0.945108,0.942761,0.942691
d54d6ca21f7abd6cf591264d95c3aa5eef0714cd,0.399414,0.942761,0.945108,0.942761,0.942691
42a58c875b10e986f98461a75aced6e75c9a3006,0.385040,0.942761,0.945108,0.942761,0.942691
fa9f1a35aea1c6783cb548dc471e45eefbc076f6,0.398631,0.942761,0.945108,0.942761,0.942691
e11c4babfe36014746c44064ba9c3de3c234edd0,0.405099,0.942761,0.945108,0.942761,0.942691
a43363de801625b73b5881d035d56b6051ec8030,0.368758,0.942761,0.945108,0.942761,0.942691
3e94c854fbc1625909e7c98183188d69561463fb,0.402474,0.942761,0.945108,0.942761,0.942691
e3b3f28ba303434062df095224d833b41d22e3f8,0.400665,0.942761,0.945108,0.942761,0.942691
93f9e964cf49ac0bd8c559dc9b7d3fb4839b6f1f,0.403317,0.942761,0.945108,0.942761,0.942691
b9b58c00e261d830b40e400c63960e34ed50a4f7,0.428680,0.942761,0.945108,0.942761,0.942691
85edc23185c145c465b3d350bc11b554a11146ee,0.396939,0.942761,0.945108,0.942761,0.942691
a79579e01cca1b0199c8a08a9a6a88070b33b58f,0.402474,0.942761,0.945108,0.942761,0.942691
f10929e9a835d64eeaea33b6b604d293c8f775bd,0.393476,0.942761,0.945108,0.942761,0.942691
6b074d56f92530d6298bdb13b9e47b22244506f7,0.398489,0.942761,0.945108,0.942761,0.942691
673ca56ba5c6d2a93599a13959d45243610beccf,0.398761,0.942761,0.945108,0.942761,0.942691
5d4a30f961331d6edabff4a47494edd334985be7,0.391013,0.942761,0.945108,0.942761,0.942691
839ff53bc6d886b63de4b579a6d71bdb5cb14f0c,0.400059,0.942761,0.945108,0.942761,0.942691
c61f016d5572fde8fe14313f489f82cfbf1f6605,0.376546,0.942761,0.945108,0.942761,0.942691
3c3db66d562690ae340166fe232d50f862a94a7f,0.397754,0.942761,0.945108,0.942761,0.942691
85fc04776497e78b979bb6417626958b340087f9,0.400303,0.942761,0.945108,0.942761,0.942691
