version,time,accuracy,precision,recall,fscore
ab29811583e1854dcf48e36be9c4929fe5fad12a,0.370459,0.951178,0.952191,0.951178,0.951065
85fa92a0aacc5a459dc041435ebaaa87f5491a84,0.401665,0.951178,0.952191,0.951178,0.951065
df1fda031a87449246b3a1e0eff315f9aad0f824,0.377715,0.951178,0.952191,0.951178,0.951065
dd64030c1f9297260dfd5acd0953fc1f71da63bd,0.397234,0.951178,0.952191,0.951178,0.951065
d3bfaa5eafc2a584e04e50cc7b2e541d22f52758,0.404393,0.951178,0.952191,0.951178,0.951065
aa84b2d13d300a42a8421f13ef930047f0aab3cb,0.389200,0.951178,0.952191,0.951178,0.951065
a97e2996d14c8935be8307a2b16fed18c52cb60a,0.459084,0.951178,0.952191,0.951178,0.951065
a40922a87d0b1358ef3b4b1b96a7b5de2a402df1,0.391159,0.951178,0.952191,0.951178,0.951065
96b79a138c8926b620596bd75b292ebfbe006381,0.375997,0.951178,0.952191,0.951178,0.951065
f1320bdaae508268a38f60d7f4de3259f0c259e6,0.408535,0.951178,0.952191,0.951178,0.951065
dfd3a83ec24f034ebdfdecb1014e7908548090cd,0.390080,0.951178,0.952191,0.951178,0.951065
325bcfd74914a41fa02849f6372b22daa88883d1,0.336107,0.951178,0.952191,0.951178,0.951065
947b1b6875c195ffc40fa9f95fa830af0e14fa97,0.378349,0.951178,0.952191,0.951178,0.951065
ee146547cd412b367f9111fd5eabb2be221f8333,0.395309,0.951178,0.952191,0.951178,0.951065
b094000f02d3903a64b649070e3f9f4c0f2b65b6,0.388437,0.951178,0.952191,0.951178,0.951065
aecc0b44d487c4477ac287aac50a08fdc22ad583,0.369886,0.951178,0.952191,0.951178,0.951065
7602e4f51d0dda1844dc3b6155651fe11e12bd7d,0.393841,0.951178,0.952191,0.951178,0.951065
1c7fd2f8e8348bb2f9c1310666203b3542db9d92,0.369824,0.951178,0.952191,0.951178,0.951065
55bcfed227ec9912b3a461e984446b1fabc99545,0.392273,0.951178,0.952191,0.951178,0.951065
e0a1b362571c6c6ff47b75b2b815517bd2cfae1d,0.407399,0.951178,0.952191,0.951178,0.951065
be2d75a1e86ba14f7b837e40563b1b8c9cc3109a,0.400405,0.951178,0.952191,0.951178,0.951065
9703c23daa035d792bc4af400bd8665152606dc8,0.503092,0.951178,0.952191,0.951178,0.951065
b3804e95d8f77b9d584b7463949153fad39b61fd,0.395461,0.951178,0.952191,0.951178,0.951065
2dd421d4948e1c30a9cbc669090fafd8adbdc2c6,0.465155,0.951178,0.952191,0.951178,0.951065
629f763a950323e7c92d6cbf8ae664ca511a4b6e,0.381538,0.951178,0.952191,0.951178,0.951065
fa8ae78dd6df907f6745ab1def9e2d64cf66fc04,0.396420,0.951178,0.952191,0.951178,0.951065
d7e64beb01682e5dc006b4af33f76b48c280f1ce,0.413464,0.951178,0.952191,0.951178,0.951065
33c4d15aec402cbc64079c0fe5510cf8f1a7240e,0.389647,0.951178,0.952191,0.951178,0.951065
e04d4f8e736e6b791c3ea8ddba0183b9bb75280c,0.392035,0.951178,0.952191,0.951178,0.951065
c9860970cf8f947a74d804a89408ca0874f6597a,0.405759,0.951178,0.952191,0.951178,0.951065
1d1b4dc42c3653ba4a4a152274a81faa4ff3e1fb,0.392007,0.951178,0.952191,0.951178,0.951065
485428033ca1eb5edc3dcc88350ca7b2e157ccc7,0.394794,0.951178,0.952191,0.951178,0.951065
4ec4a02e5991150af5154ce78afff39b99a8c7b4,0.396639,0.951178,0.952191,0.951178,0.951065
81bcf5adfd5e473418a4d27f1f097b1e1eaad2da,0.393379,0.951178,0.952191,0.951178,0.951065
a7c3e46e4ca511682865a3ca82cfeab695709bd3,0.391793,0.951178,0.952191,0.951178,0.951065
a8bf9e5be96729a9a668fbb92428e836558e9d09,0.397663,0.951178,0.952191,0.951178,0.951065
6dd017e1cf3167b114acc81ef29b7c0d5a81addf,0.396783,0.951178,0.952191,0.951178,0.951065
6731b648570c98fb4d79ef7e23f42f565ada1158,0.403138,0.951178,0.952191,0.951178,0.951065
b94c8fcaaceaeaf388400050419b8215ef076118,0.398955,0.951178,0.952191,0.951178,0.951065
996eff0d9353c22a8dc0878bf77dd338238d4687,0.337060,0.951178,0.952191,0.951178,0.951065
c0c1ee3fb140b5012d1d920abfd1b60962ea0dd8,0.404842,0.951178,0.952191,0.951178,0.951065
