init,time,accuracy,precision,recall,fscore
svc,0.424202,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.992831,0.077441,0.005997,0.077441,0.011132
nu_svc,1.321816,0.932660,0.935737,0.932660,0.932959
lin_svc,0.382437,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.387312,0.942761,0.945108,0.942761,0.942691
svc-gridsearch,3.588143,0.973064,0.974624,0.973064,0.973176
gnb,0.011054,0.090909,0.008264,0.090909,0.015152
logreg,0.412955,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.092977,0.934343,0.936444,0.934343,0.934802
init,time,accuracy,precision,recall,fscore
svc,0.407220,0.974747,0.975153,0.974747,0.974804
rbf_svc,2.015632,0.077441,0.005997,0.077441,0.011132
nu_svc,1.672738,0.932660,0.935737,0.932660,0.932959
lin_svc,0.450281,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.541001,0.942761,0.945108,0.942761,0.942691
svc-gridsearch,4.349233,0.973064,0.974624,0.973064,0.973176
gnb,0.011112,0.090909,0.008264,0.090909,0.015152
logreg,0.495390,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.051057,0.934343,0.936444,0.934343,0.934802
