init,time,accuracy,precision,recall,fscore
svc,0.412554,0.974747,0.975153,0.974747,0.974804
rbf_svc,2.039986,0.077441,0.005997,0.077441,0.011132
nu_svc,1.523348,0.932660,0.935737,0.932660,0.932959
lin_svc,0.398636,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.390378,0.942761,0.945108,0.942761,0.942691
knn-auto,0.126472,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.316785,0.969697,0.971286,0.969697,0.969738
knn-brute,0.141105,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.194248,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.653742,0.973064,0.974624,0.973064,0.973176
gnb,0.007309,0.090909,0.008264,0.090909,0.015152
logreg,0.337933,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.077771,0.934343,0.936444,0.934343,0.934802
