version,time,accuracy,precision,recall,fscore
ab29811583e1854dcf48e36be9c4929fe5fad12a,0.253675,0.969697,0.971286,0.969697,0.969738
85fa92a0aacc5a459dc041435ebaaa87f5491a84,0.338544,0.969697,0.971286,0.969697,0.969738
df1fda031a87449246b3a1e0eff315f9aad0f824,0.240742,0.969697,0.971286,0.969697,0.969738
dd64030c1f9297260dfd5acd0953fc1f71da63bd,0.178456,0.969697,0.971286,0.969697,0.969738
d3bfaa5eafc2a584e04e50cc7b2e541d22f52758,0.307281,0.969697,0.971286,0.969697,0.969738
aa84b2d13d300a42a8421f13ef930047f0aab3cb,0.209578,0.969697,0.971286,0.969697,0.969738
a97e2996d14c8935be8307a2b16fed18c52cb60a,0.429282,0.969697,0.971286,0.969697,0.969738
a40922a87d0b1358ef3b4b1b96a7b5de2a402df1,0.199912,0.969697,0.971286,0.969697,0.969738
96b79a138c8926b620596bd75b292ebfbe006381,0.238899,0.969697,0.971286,0.969697,0.969738
f1320bdaae508268a38f60d7f4de3259f0c259e6,0.332904,0.969697,0.971286,0.969697,0.969738
dfd3a83ec24f034ebdfdecb1014e7908548090cd,0.250522,0.969697,0.971286,0.969697,0.969738
325bcfd74914a41fa02849f6372b22daa88883d1,0.262386,0.969697,0.971286,0.969697,0.969738
947b1b6875c195ffc40fa9f95fa830af0e14fa97,0.209676,0.969697,0.971286,0.969697,0.969738
ee146547cd412b367f9111fd5eabb2be221f8333,0.251893,0.969697,0.971286,0.969697,0.969738
b094000f02d3903a64b649070e3f9f4c0f2b65b6,0.237187,0.969697,0.971286,0.969697,0.969738
aecc0b44d487c4477ac287aac50a08fdc22ad583,0.279545,0.969697,0.971286,0.969697,0.969738
7602e4f51d0dda1844dc3b6155651fe11e12bd7d,0.244790,0.969697,0.971286,0.969697,0.969738
1c7fd2f8e8348bb2f9c1310666203b3542db9d92,0.358982,0.969697,0.971286,0.969697,0.969738
55bcfed227ec9912b3a461e984446b1fabc99545,0.235391,0.969697,0.971286,0.969697,0.969738
e0a1b362571c6c6ff47b75b2b815517bd2cfae1d,0.211554,0.969697,0.971286,0.969697,0.969738
be2d75a1e86ba14f7b837e40563b1b8c9cc3109a,0.211475,0.969697,0.971286,0.969697,0.969738
9703c23daa035d792bc4af400bd8665152606dc8,0.244237,0.969697,0.971286,0.969697,0.969738
b3804e95d8f77b9d584b7463949153fad39b61fd,0.239693,0.969697,0.971286,0.969697,0.969738
2dd421d4948e1c30a9cbc669090fafd8adbdc2c6,0.173546,0.969697,0.971286,0.969697,0.969738
629f763a950323e7c92d6cbf8ae664ca511a4b6e,0.203789,0.969697,0.971286,0.969697,0.969738
fa8ae78dd6df907f6745ab1def9e2d64cf66fc04,0.240771,0.969697,0.971286,0.969697,0.969738
d7e64beb01682e5dc006b4af33f76b48c280f1ce,0.236560,0.969697,0.971286,0.969697,0.969738
33c4d15aec402cbc64079c0fe5510cf8f1a7240e,0.221600,0.969697,0.971286,0.969697,0.969738
e04d4f8e736e6b791c3ea8ddba0183b9bb75280c,0.268107,0.969697,0.971286,0.969697,0.969738
c9860970cf8f947a74d804a89408ca0874f6597a,0.336211,0.969697,0.971286,0.969697,0.969738
1d1b4dc42c3653ba4a4a152274a81faa4ff3e1fb,0.264311,0.969697,0.971286,0.969697,0.969738
485428033ca1eb5edc3dcc88350ca7b2e157ccc7,0.383006,0.969697,0.971286,0.969697,0.969738
4ec4a02e5991150af5154ce78afff39b99a8c7b4,0.288665,0.969697,0.971286,0.969697,0.969738
81bcf5adfd5e473418a4d27f1f097b1e1eaad2da,0.244698,0.969697,0.971286,0.969697,0.969738
a7c3e46e4ca511682865a3ca82cfeab695709bd3,0.274373,0.969697,0.971286,0.969697,0.969738
a8bf9e5be96729a9a668fbb92428e836558e9d09,0.273711,0.969697,0.971286,0.969697,0.969738
6dd017e1cf3167b114acc81ef29b7c0d5a81addf,0.181189,0.969697,0.971286,0.969697,0.969738
6731b648570c98fb4d79ef7e23f42f565ada1158,0.280710,0.969697,0.971286,0.969697,0.969738
b94c8fcaaceaeaf388400050419b8215ef076118,0.257447,0.969697,0.971286,0.969697,0.969738
996eff0d9353c22a8dc0878bf77dd338238d4687,0.240737,0.969697,0.971286,0.969697,0.969738
c0c1ee3fb140b5012d1d920abfd1b60962ea0dd8,0.167530,0.969697,0.971286,0.969697,0.969738
a72e89e3c96285c284d583d63346a772bd8f9ca2,0.290186,0.969697,0.971286,0.969697,0.969738
57cf25f3e1555fb54796fce611cd37a542648937,0.168515,0.969697,0.971286,0.969697,0.969738
f4f55acbcc07e941d324f1173f7cee1b73019106,0.197660,0.969697,0.971286,0.969697,0.969738
5724245de984cc08517cfccba9fef443ec4b15f9,0.253860,0.969697,0.971286,0.969697,0.969738
9018064dec26d3015f0a476e63961b3cd864f4ba,0.335847,0.969697,0.971286,0.969697,0.969738
a98db44c4801cc610806304f0b536187ba779c94,0.219619,0.969697,0.971286,0.969697,0.969738
97f86b5d88b78000ca5cd9c8576170982e74987e,0.230952,0.969697,0.971286,0.969697,0.969738
384fdb0b7002c7f5d8033c73bd9e21c702e307e0,0.381242,0.969697,0.971286,0.969697,0.969738
9ec0824056b82e134691d7c66b4ed1410ab4dec7,0.234478,0.969697,0.971286,0.969697,0.969738
bd8c8febb7de5f264b52310712e58b3a20aa0573,0.344580,0.969697,0.971286,0.969697,0.969738
e4dee4f4f1be13776718de94cf06ee6ef690e826,0.266377,0.969697,0.971286,0.969697,0.969738
946ff5158e45b96fc978c1ad3db339ed15e5d41d,0.157818,0.969697,0.971286,0.969697,0.969738
84525f6fb18081b6b7e484900ed59e6e3f8cffc0,0.289808,0.969697,0.971286,0.969697,0.969738
