version,time,accuracy,precision,recall,fscore
ab29811583e1854dcf48e36be9c4929fe5fad12a,0.762580,0.969697,0.971286,0.969697,0.969738
85fa92a0aacc5a459dc041435ebaaa87f5491a84,0.262728,0.969697,0.971286,0.969697,0.969738
df1fda031a87449246b3a1e0eff315f9aad0f824,0.268292,0.969697,0.971286,0.969697,0.969738
dd64030c1f9297260dfd5acd0953fc1f71da63bd,0.369811,0.969697,0.971286,0.969697,0.969738
d3bfaa5eafc2a584e04e50cc7b2e541d22f52758,0.374995,0.969697,0.971286,0.969697,0.969738
aa84b2d13d300a42a8421f13ef930047f0aab3cb,0.294269,0.969697,0.971286,0.969697,0.969738
a97e2996d14c8935be8307a2b16fed18c52cb60a,0.361546,0.969697,0.971286,0.969697,0.969738
a40922a87d0b1358ef3b4b1b96a7b5de2a402df1,0.313300,0.969697,0.971286,0.969697,0.969738
96b79a138c8926b620596bd75b292ebfbe006381,0.164037,0.969697,0.971286,0.969697,0.969738
f1320bdaae508268a38f60d7f4de3259f0c259e6,0.304961,0.969697,0.971286,0.969697,0.969738
dfd3a83ec24f034ebdfdecb1014e7908548090cd,0.144323,0.969697,0.971286,0.969697,0.969738
325bcfd74914a41fa02849f6372b22daa88883d1,0.306941,0.969697,0.971286,0.969697,0.969738
947b1b6875c195ffc40fa9f95fa830af0e14fa97,0.135892,0.969697,0.971286,0.969697,0.969738
ee146547cd412b367f9111fd5eabb2be221f8333,0.295687,0.969697,0.971286,0.969697,0.969738
b094000f02d3903a64b649070e3f9f4c0f2b65b6,0.247310,0.969697,0.971286,0.969697,0.969738
aecc0b44d487c4477ac287aac50a08fdc22ad583,0.283039,0.969697,0.971286,0.969697,0.969738
7602e4f51d0dda1844dc3b6155651fe11e12bd7d,0.216177,0.969697,0.971286,0.969697,0.969738
1c7fd2f8e8348bb2f9c1310666203b3542db9d92,0.307867,0.969697,0.971286,0.969697,0.969738
55bcfed227ec9912b3a461e984446b1fabc99545,0.360561,0.969697,0.971286,0.969697,0.969738
e0a1b362571c6c6ff47b75b2b815517bd2cfae1d,0.211324,0.969697,0.971286,0.969697,0.969738
be2d75a1e86ba14f7b837e40563b1b8c9cc3109a,0.228846,0.969697,0.971286,0.969697,0.969738
9703c23daa035d792bc4af400bd8665152606dc8,0.223883,0.969697,0.971286,0.969697,0.969738
b3804e95d8f77b9d584b7463949153fad39b61fd,0.359632,0.969697,0.971286,0.969697,0.969738
2dd421d4948e1c30a9cbc669090fafd8adbdc2c6,0.311459,0.969697,0.971286,0.969697,0.969738
629f763a950323e7c92d6cbf8ae664ca511a4b6e,0.272925,0.969697,0.971286,0.969697,0.969738
fa8ae78dd6df907f6745ab1def9e2d64cf66fc04,0.235075,0.969697,0.971286,0.969697,0.969738
d7e64beb01682e5dc006b4af33f76b48c280f1ce,0.242387,0.969697,0.971286,0.969697,0.969738
33c4d15aec402cbc64079c0fe5510cf8f1a7240e,0.311285,0.969697,0.971286,0.969697,0.969738
e04d4f8e736e6b791c3ea8ddba0183b9bb75280c,0.356418,0.969697,0.971286,0.969697,0.969738
c9860970cf8f947a74d804a89408ca0874f6597a,0.263256,0.969697,0.971286,0.969697,0.969738
1d1b4dc42c3653ba4a4a152274a81faa4ff3e1fb,0.136601,0.969697,0.971286,0.969697,0.969738
485428033ca1eb5edc3dcc88350ca7b2e157ccc7,0.251352,0.969697,0.971286,0.969697,0.969738
4ec4a02e5991150af5154ce78afff39b99a8c7b4,0.311162,0.969697,0.971286,0.969697,0.969738
81bcf5adfd5e473418a4d27f1f097b1e1eaad2da,0.258589,0.969697,0.971286,0.969697,0.969738
a7c3e46e4ca511682865a3ca82cfeab695709bd3,0.309795,0.969697,0.971286,0.969697,0.969738
a8bf9e5be96729a9a668fbb92428e836558e9d09,0.245400,0.969697,0.971286,0.969697,0.969738
6dd017e1cf3167b114acc81ef29b7c0d5a81addf,0.125118,0.969697,0.971286,0.969697,0.969738
6731b648570c98fb4d79ef7e23f42f565ada1158,0.288764,0.969697,0.971286,0.969697,0.969738
b94c8fcaaceaeaf388400050419b8215ef076118,0.314888,0.969697,0.971286,0.969697,0.969738
996eff0d9353c22a8dc0878bf77dd338238d4687,0.334909,0.969697,0.971286,0.969697,0.969738
c0c1ee3fb140b5012d1d920abfd1b60962ea0dd8,0.138273,0.969697,0.971286,0.969697,0.969738
a72e89e3c96285c284d583d63346a772bd8f9ca2,0.180796,0.969697,0.971286,0.969697,0.969738
57cf25f3e1555fb54796fce611cd37a542648937,0.215413,0.969697,0.971286,0.969697,0.969738
f4f55acbcc07e941d324f1173f7cee1b73019106,0.144943,0.969697,0.971286,0.969697,0.969738
5724245de984cc08517cfccba9fef443ec4b15f9,0.199235,0.969697,0.971286,0.969697,0.969738
9018064dec26d3015f0a476e63961b3cd864f4ba,0.365765,0.969697,0.971286,0.969697,0.969738
a98db44c4801cc610806304f0b536187ba779c94,0.242480,0.969697,0.971286,0.969697,0.969738
97f86b5d88b78000ca5cd9c8576170982e74987e,0.294455,0.969697,0.971286,0.969697,0.969738
384fdb0b7002c7f5d8033c73bd9e21c702e307e0,0.273831,0.969697,0.971286,0.969697,0.969738
9ec0824056b82e134691d7c66b4ed1410ab4dec7,0.335591,0.969697,0.971286,0.969697,0.969738
bd8c8febb7de5f264b52310712e58b3a20aa0573,0.332350,0.969697,0.971286,0.969697,0.969738
e4dee4f4f1be13776718de94cf06ee6ef690e826,0.301227,0.969697,0.971286,0.969697,0.969738
946ff5158e45b96fc978c1ad3db339ed15e5d41d,0.312501,0.969697,0.971286,0.969697,0.969738
84525f6fb18081b6b7e484900ed59e6e3f8cffc0,0.156809,0.969697,0.971286,0.969697,0.969738
4163283a96aa34d1babe96fa79caa4a4925a5e4a,0.232802,0.969697,0.971286,0.969697,0.969738
4c544247eca5c12654f97d15857cc2841f804856,0.343844,0.969697,0.971286,0.969697,0.969738
151ebbcf24f86f0ad28149a67328c52040a13ab4,0.157039,0.969697,0.971286,0.969697,0.969738
06cca82d6f980bfb0261c9973c357e7f87086615,0.284496,0.969697,0.971286,0.969697,0.969738
943439d4b0b3e66159f264217efe8ee4e30748f9,0.239380,0.969697,0.971286,0.969697,0.969738
4e928ae10627ab6d2be472901d11b89c3ff3ff2c,0.292858,0.969697,0.971286,0.969697,0.969738
0c55ac8328ffbffc133dfca10590fbbcb2b10971,0.212458,0.969697,0.971286,0.969697,0.969738
5c42bde7081cb97444de6d408e6fa0adfc72aed6,0.335797,0.969697,0.971286,0.969697,0.969738
7d83a82eedb870b3139c4a9fcc28d1a31301fd45,0.268830,0.969697,0.971286,0.969697,0.969738
cbbb0fc222abd66cf20477cc221c596a14e0955f,0.157806,0.969697,0.971286,0.969697,0.969738
6722d79c1d59d6f9ffb006101b23ef913b0fc0e3,0.359943,0.969697,0.971286,0.969697,0.969738
6f4021cef9e096538102422885dc3e353ac47ac3,0.284972,0.969697,0.971286,0.969697,0.969738
0530495ebe7ae3ddb61d58986fb3b8f50f79be6d,0.249759,0.969697,0.971286,0.969697,0.969738
6a8dd42e5d48d287c92da848690bf866823bb76f,0.133617,0.969697,0.971286,0.969697,0.969738
3e4a85cd9a36e4374248816f8520c3e7e56395c3,0.247422,0.969697,0.971286,0.969697,0.969738
e89a0240de1b55784aa265309781328f63eac4b3,0.286360,0.969697,0.971286,0.969697,0.969738
48efee254d40d2a82086d58fc6894ae72a92104e,0.311905,0.969697,0.971286,0.969697,0.969738
eee591012d8012b8a2f461b0e65f39bfcfd0810e,0.140590,0.969697,0.971286,0.969697,0.969738
bbbb022a824977b00a4d017cbdb8e96d6327c1fb,0.271340,0.969697,0.971286,0.969697,0.969738
040938e63bc8214fbb84d3622a7acfdbff93142a,0.219914,0.969697,0.971286,0.969697,0.969738
a61093e77b4ca738268e28b8827a6507d91de70e,0.318501,0.969697,0.971286,0.969697,0.969738
e5b94d59fb8a973538ed56f3cc9a7a17a6743e0f,0.243447,0.969697,0.971286,0.969697,0.969738
54067fe304a096c6082fa76fb66b4d3b8c432f23,0.134474,0.969697,0.971286,0.969697,0.969738
41e1e9269b880491f9f32614c433ca42f54ec65c,0.269566,0.969697,0.971286,0.969697,0.969738
1d8bcae70d86506f3c5d9d734227f6052d540be8,0.146382,0.969697,0.971286,0.969697,0.969738
1d304ed47008cd8fa122d266f40afe902f5940f5,0.327308,0.969697,0.971286,0.969697,0.969738
4c342657c125a57aa024ea2ca686d286fd09c866,0.255104,0.969697,0.971286,0.969697,0.969738
0d591807342698b1535314a3129ad5b227b1cdfc,0.298496,0.969697,0.971286,0.969697,0.969738
d04dac492e769d20682903e26935c0eb29fab268,0.140052,0.969697,0.971286,0.969697,0.969738
8173fede4fb6b7d75222c6a25f026d76a4a2600e,0.348897,0.969697,0.971286,0.969697,0.969738
549d18d207a70de3b97f5bad3c9400987d06b7c7,0.162845,0.969697,0.971286,0.969697,0.969738
a3956577857d8af6374eb9244a60fa415e5a62f2,0.358599,0.969697,0.971286,0.969697,0.969738
54bb8a8d6415feabb1e7b5613ee70a42c6cf437e,0.300974,0.969697,0.971286,0.969697,0.969738
280f2af0ef858e55a8515a9f100acf60841de803,0.335269,0.969697,0.971286,0.969697,0.969738
948c4ef711d3beb485ec3159bf0880334e09bad0,0.289200,0.969697,0.971286,0.969697,0.969738
308eeb1d55d792736cccd8bb1d67195b94887f67,0.249013,0.969697,0.971286,0.969697,0.969738
ed40151899ed7bf1282c22d790f80536ab210357,0.146761,0.969697,0.971286,0.969697,0.969738
03cb3690444e8701da605ecb6dc475282bc0fb83,0.168641,0.969697,0.971286,0.969697,0.969738
5592fcb1c07fcc3d076b867f3c0761f0e0b014d5,0.306742,0.969697,0.971286,0.969697,0.969738
afd8546764f836e3f84a492a52c8da4300a506bc,0.155606,0.969697,0.971286,0.969697,0.969738
1e418a9aa5f961c1141b085c9ce69b9bfe212480,0.349942,0.969697,0.971286,0.969697,0.969738
7cbc276a9e51049d37fbaa30969241cd9dcf2b3b,0.227449,0.969697,0.971286,0.969697,0.969738
43bcf61b8a7cb6be684dfca8d8c1a8e3a3abb65b,0.335256,0.969697,0.971286,0.969697,0.969738
55d2772d72a35be3d93634179ff6044086dd771e,0.133174,0.969697,0.971286,0.969697,0.969738
4d708470fe3c1b8e73a9f1ffbb5e3f7f4d317797,0.162673,0.969697,0.971286,0.969697,0.969738
843045de7ce5687491ab266b06faf21a99319f63,0.353854,0.969697,0.971286,0.969697,0.969738
d967530ce6f8b29297e4f68f6aa2ed3bd6c82542,0.240077,0.969697,0.971286,0.969697,0.969738
80da99a483b774f0ad08afb19883bc658a20d9be,0.264120,0.969697,0.971286,0.969697,0.969738
2a302fdcb65178f53037d05b3b0ad982fe4abda3,0.247801,0.969697,0.971286,0.969697,0.969738
2cc1837430590ad4ab32e3ad837f67d65d020b6c,0.266475,0.969697,0.971286,0.969697,0.969738
0b86ee2ff0a69b5a26bbbac6738d75232399ae6f,0.194419,0.969697,0.971286,0.969697,0.969738
e83a8ccb51061582374841fa716da77cec4af6ed,0.141972,0.969697,0.971286,0.969697,0.969738
bf23ccd8d9deff71306a58c13a76f7afd625e07d,0.222843,0.969697,0.971286,0.969697,0.969738
f97cefdb4ec2689e9677223123262fc8f4abf9a0,0.392081,0.969697,0.971286,0.969697,0.969738
4412c088f0c19f2ef9de17480a0a4ec0369c0684,0.284969,0.969697,0.971286,0.969697,0.969738
5631ff983e58516751e2f549a6c3702355a97ef9,0.302859,0.969697,0.971286,0.969697,0.969738
e219a7cd395434b11110df85d1de81c9b29c064e,0.136663,0.969697,0.971286,0.969697,0.969738
d0ae9f8228b977287f0ccc395ef76b8d563184ce,0.372651,0.969697,0.971286,0.969697,0.969738
a03885470fff092e6e18734e0cc95ebc2a1b36f8,0.264723,0.969697,0.971286,0.969697,0.969738
7bfc2a1350f0431c966aa90396eeed3c2969ac3d,0.126472,0.969697,0.971286,0.969697,0.969738
