init,time,accuracy,precision,recall,fscore
svc,0.408319,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.974259,0.077441,0.005997,0.077441,0.011132
nu_svc,1.504697,0.932660,0.935737,0.932660,0.932959
lin_svc,0.406757,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.414826,0.942761,0.945108,0.942761,0.942691
knn-auto,0.303297,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.328117,0.969697,0.971286,0.969697,0.969738
knn-brute,0.317554,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.199598,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.827806,0.973064,0.974624,0.973064,0.973176
gnb,0.007262,0.090909,0.008264,0.090909,0.015152
logreg,0.377367,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.062793,0.934343,0.936444,0.934343,0.934802
init,time,accuracy,precision,recall,fscore
svc,0.400361,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.942543,0.077441,0.005997,0.077441,0.011132
nu_svc,1.301226,0.932660,0.935737,0.932660,0.932959
lin_svc,0.353427,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.401205,0.942761,0.945108,0.942761,0.942691
knn-auto,0.320181,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.307370,0.969697,0.971286,0.969697,0.969738
knn-brute,0.180866,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.271636,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.502091,0.973064,0.974624,0.973064,0.973176
gnb,0.027237,0.090909,0.008264,0.090909,0.015152
logreg,0.394011,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.111304,0.934343,0.936444,0.934343,0.934802
