init,time,accuracy,precision,recall,fscore
svc,0.385976,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.411439,0.077441,0.005997,0.077441,0.011132
nu_svc,1.113876,0.932660,0.935737,0.932660,0.932959
lin_svc,0.378300,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.402145,0.942761,0.945108,0.942761,0.942691
knn-auto,0.144950,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.373719,0.969697,0.971286,0.969697,0.969738
knn-brute,0.193541,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.161884,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,1.430092,0.978114,0.978598,0.978114,0.978165
gnb,0.007269,0.090909,0.008264,0.090909,0.015152
logreg,0.351662,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.018163,0.934343,0.936444,0.934343,0.934802
