version,time,accuracy,precision,recall,fscore
a97e2996d14c8935be8307a2b16fed18c52cb60a,0.010125,0.090909,0.008264,0.090909,0.015152
325bcfd74914a41fa02849f6372b22daa88883d1,0.007391,0.090909,0.008264,0.090909,0.015152
947b1b6875c195ffc40fa9f95fa830af0e14fa97,0.010365,0.090909,0.008264,0.090909,0.015152
b094000f02d3903a64b649070e3f9f4c0f2b65b6,0.011209,0.090909,0.008264,0.090909,0.015152
7602e4f51d0dda1844dc3b6155651fe11e12bd7d,0.010190,0.090909,0.008264,0.090909,0.015152
1c7fd2f8e8348bb2f9c1310666203b3542db9d92,0.010794,0.090909,0.008264,0.090909,0.015152
55bcfed227ec9912b3a461e984446b1fabc99545,0.010981,0.090909,0.008264,0.090909,0.015152
e0a1b362571c6c6ff47b75b2b815517bd2cfae1d,0.010858,0.090909,0.008264,0.090909,0.015152
9703c23daa035d792bc4af400bd8665152606dc8,0.010102,0.090909,0.008264,0.090909,0.015152
629f763a950323e7c92d6cbf8ae664ca511a4b6e,0.007297,0.090909,0.008264,0.090909,0.015152
33c4d15aec402cbc64079c0fe5510cf8f1a7240e,0.011153,0.090909,0.008264,0.090909,0.015152
e04d4f8e736e6b791c3ea8ddba0183b9bb75280c,0.011353,0.090909,0.008264,0.090909,0.015152
c9860970cf8f947a74d804a89408ca0874f6597a,0.009398,0.090909,0.008264,0.090909,0.015152
1d1b4dc42c3653ba4a4a152274a81faa4ff3e1fb,0.010551,0.090909,0.008264,0.090909,0.015152
485428033ca1eb5edc3dcc88350ca7b2e157ccc7,0.011056,0.090909,0.008264,0.090909,0.015152
4ec4a02e5991150af5154ce78afff39b99a8c7b4,0.010822,0.090909,0.008264,0.090909,0.015152
81bcf5adfd5e473418a4d27f1f097b1e1eaad2da,0.011354,0.090909,0.008264,0.090909,0.015152
a7c3e46e4ca511682865a3ca82cfeab695709bd3,0.011085,0.090909,0.008264,0.090909,0.015152
a8bf9e5be96729a9a668fbb92428e836558e9d09,0.010453,0.090909,0.008264,0.090909,0.015152
6dd017e1cf3167b114acc81ef29b7c0d5a81addf,0.010999,0.090909,0.008264,0.090909,0.015152
996eff0d9353c22a8dc0878bf77dd338238d4687,0.007327,0.090909,0.008264,0.090909,0.015152
c0c1ee3fb140b5012d1d920abfd1b60962ea0dd8,0.009411,0.090909,0.008264,0.090909,0.015152
a72e89e3c96285c284d583d63346a772bd8f9ca2,0.010887,0.090909,0.008264,0.090909,0.015152
f4f55acbcc07e941d324f1173f7cee1b73019106,0.011183,0.090909,0.008264,0.090909,0.015152
5724245de984cc08517cfccba9fef443ec4b15f9,0.010684,0.090909,0.008264,0.090909,0.015152
9018064dec26d3015f0a476e63961b3cd864f4ba,0.009925,0.090909,0.008264,0.090909,0.015152
a98db44c4801cc610806304f0b536187ba779c94,0.010498,0.090909,0.008264,0.090909,0.015152
97f86b5d88b78000ca5cd9c8576170982e74987e,0.009251,0.090909,0.008264,0.090909,0.015152
384fdb0b7002c7f5d8033c73bd9e21c702e307e0,0.009400,0.090909,0.008264,0.090909,0.015152
9ec0824056b82e134691d7c66b4ed1410ab4dec7,0.011035,0.090909,0.008264,0.090909,0.015152
e4dee4f4f1be13776718de94cf06ee6ef690e826,0.010795,0.090909,0.008264,0.090909,0.015152
946ff5158e45b96fc978c1ad3db339ed15e5d41d,0.007328,0.090909,0.008264,0.090909,0.015152
84525f6fb18081b6b7e484900ed59e6e3f8cffc0,0.009336,0.090909,0.008264,0.090909,0.015152
4163283a96aa34d1babe96fa79caa4a4925a5e4a,0.010531,0.090909,0.008264,0.090909,0.015152
4c544247eca5c12654f97d15857cc2841f804856,0.011263,0.090909,0.008264,0.090909,0.015152
151ebbcf24f86f0ad28149a67328c52040a13ab4,0.011301,0.090909,0.008264,0.090909,0.015152
06cca82d6f980bfb0261c9973c357e7f87086615,0.010348,0.090909,0.008264,0.090909,0.015152
4e928ae10627ab6d2be472901d11b89c3ff3ff2c,0.007397,0.090909,0.008264,0.090909,0.015152
0c55ac8328ffbffc133dfca10590fbbcb2b10971,0.010649,0.090909,0.008264,0.090909,0.015152
5c42bde7081cb97444de6d408e6fa0adfc72aed6,0.010460,0.090909,0.008264,0.090909,0.015152
7d83a82eedb870b3139c4a9fcc28d1a31301fd45,0.007398,0.090909,0.008264,0.090909,0.015152
cbbb0fc222abd66cf20477cc221c596a14e0955f,0.010918,0.090909,0.008264,0.090909,0.015152
6722d79c1d59d6f9ffb006101b23ef913b0fc0e3,0.010444,0.090909,0.008264,0.090909,0.015152
6f4021cef9e096538102422885dc3e353ac47ac3,0.011121,0.090909,0.008264,0.090909,0.015152
0530495ebe7ae3ddb61d58986fb3b8f50f79be6d,0.010934,0.090909,0.008264,0.090909,0.015152
6a8dd42e5d48d287c92da848690bf866823bb76f,0.011191,0.090909,0.008264,0.090909,0.015152
3e4a85cd9a36e4374248816f8520c3e7e56395c3,0.011202,0.090909,0.008264,0.090909,0.015152
e89a0240de1b55784aa265309781328f63eac4b3,0.010789,0.090909,0.008264,0.090909,0.015152
48efee254d40d2a82086d58fc6894ae72a92104e,0.010669,0.090909,0.008264,0.090909,0.015152
eee591012d8012b8a2f461b0e65f39bfcfd0810e,0.011108,0.090909,0.008264,0.090909,0.015152
bbbb022a824977b00a4d017cbdb8e96d6327c1fb,0.010892,0.090909,0.008264,0.090909,0.015152
040938e63bc8214fbb84d3622a7acfdbff93142a,0.011326,0.090909,0.008264,0.090909,0.015152
a61093e77b4ca738268e28b8827a6507d91de70e,0.010985,0.090909,0.008264,0.090909,0.015152
e5b94d59fb8a973538ed56f3cc9a7a17a6743e0f,0.011019,0.090909,0.008264,0.090909,0.015152
