init,time,accuracy,precision,recall,fscore
svc,0.397994,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.880987,0.944444,0.962166,0.944444,0.948446
nu_svc,1.243362,0.932660,0.935737,0.932660,0.932959
lin_svc,0.429511,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.447697,0.942761,0.945108,0.942761,0.942691
knn-auto,0.160242,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.099404,0.969697,0.971286,0.969697,0.969738
knn-brute,0.220979,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.132935,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.103329,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.005320,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.010017,0.794613,0.841574,0.794613,0.797305
randfc,0.047423,0.934343,0.936773,0.934343,0.934173
dt_classification,0.027941,0.831650,0.834420,0.831650,0.832124
logreg,0.392754,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.015893,0.936027,0.937742,0.936027,0.936450
passiveac,0.023468,0.936027,0.937742,0.936027,0.936450
init,time,accuracy,precision,recall,fscore
svc,0.378530,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.941512,0.944444,0.962166,0.944444,0.948446
nu_svc,1.136492,0.932660,0.935737,0.932660,0.932959
lin_svc,0.445691,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.551975,0.942761,0.945108,0.942761,0.942691
knn-auto,0.259285,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.149764,0.969697,0.971286,0.969697,0.969738
knn-brute,0.322871,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.295809,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.551891,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.014443,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.010098,0.794613,0.841574,0.794613,0.797305
randfc,0.103989,0.934343,0.936773,0.934343,0.934173
dt_classification,0.029177,0.831650,0.834420,0.831650,0.832124
logreg,0.404199,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.019428,0.936027,0.937742,0.936027,0.936450
passiveac,0.033185,0.936027,0.937742,0.936027,0.936450
