init,time,accuracy,precision,recall,fscore
svc,0.397603,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.975619,0.944444,0.962166,0.944444,0.948446
nu_svc,1.283913,0.932660,0.935737,0.932660,0.932959
lin_svc,0.390938,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.419132,0.942761,0.945108,0.942761,0.942691
knn-auto,0.219027,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.156830,0.969697,0.971286,0.969697,0.969738
knn-brute,0.090034,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.218402,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.713748,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.050504,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.040127,0.794613,0.841574,0.794613,0.797305
randfc,0.053365,0.934343,0.936773,0.934343,0.934173
dt_classification,0.028606,0.831650,0.834420,0.831650,0.832124
logreg,0.446795,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.101516,0.936027,0.937742,0.936027,0.936450
passiveac,0.107893,0.936027,0.937742,0.936027,0.936450
