init,time,accuracy,precision,recall,fscore
svc,0.316225,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.079979,0.944444,0.962166,0.944444,0.948446
nu_svc,1.303690,0.932660,0.935737,0.932660,0.932959
lin_svc,0.375343,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.469493,0.942761,0.945108,0.942761,0.942691
knn-auto,0.305042,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.161418,0.969697,0.971286,0.969697,0.969738
knn-brute,0.220058,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.193556,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.251844,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.010236,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.040599,0.794613,0.841574,0.794613,0.797305
randfc,0.074309,0.936027,0.937720,0.936027,0.935677
dt_classification,0.066911,0.831650,0.834547,0.831650,0.832122
logreg,0.436959,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.102150,0.936027,0.937742,0.936027,0.936450
passiveac,0.019636,0.936027,0.937742,0.936027,0.936450
init,time,accuracy,precision,recall,fscore
svc,0.399004,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.032568,0.944444,0.962166,0.944444,0.948446
nu_svc,1.514528,0.932660,0.935737,0.932660,0.932959
lin_svc,0.408131,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.410105,0.942761,0.945108,0.942761,0.942691
knn-auto,0.294104,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.174626,0.969697,0.971286,0.969697,0.969738
knn-brute,0.272339,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.246469,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.496103,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.007146,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.014361,0.794613,0.841574,0.794613,0.797305
randfc,0.171875,0.936027,0.937720,0.936027,0.935677
dt_classification,0.062577,0.831650,0.834547,0.831650,0.832122
logreg,0.389856,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.076565,0.936027,0.937742,0.936027,0.936450
passiveac,0.082009,0.936027,0.937742,0.936027,0.936450
