version,time,accuracy,precision,recall,fscore
4352d2380c756f8b06e8b24213686a5104c4af2a,0.163161,0.969697,0.971286,0.969697,0.969738
00a4397a28889055b0fbb4f08f812a5f87679e85,0.142483,0.969697,0.971286,0.969697,0.969738
7e0aff440890f24360d0501ef7abcce74d8f3cee,0.164380,0.969697,0.971286,0.969697,0.969738
ec08281f75cbfb220284a179f843f8e1fa6213fc,0.160821,0.969697,0.971286,0.969697,0.969738
ed8bc979d6ed74cfc3ba49e4f585c6d75dc63c53,0.116993,0.969697,0.971286,0.969697,0.969738
057bc275724fe4d2701132ca662fbb5cb1660d70,0.146014,0.969697,0.971286,0.969697,0.969738
e937f4e53d2dbecae690c0ca15fd6b7fa87ce328,0.162136,0.969697,0.971286,0.969697,0.969738
481f7fe6d1a03ad04bbf22a09b74df708149258e,0.164258,0.969697,0.971286,0.969697,0.969738
638d590b661c14dba7ce67d90a2a0e4b29895fd6,0.161418,0.969697,0.971286,0.969697,0.969738
638d590b661c14dba7ce67d90a2a0e4b29895fd6,0.174626,0.969697,0.971286,0.969697,0.969738
017de2e125cd06be9244ec88d487b72c938b1975,0.295226,0.969697,0.971286,0.969697,0.969738
017de2e125cd06be9244ec88d487b72c938b1975,0.177083,0.969697,0.971286,0.969697,0.969738
75a34a2274edf308bb6b08f817c29e3f267c5d9d,0.160352,0.969697,0.971286,0.969697,0.969738
22eda02b6483ce5265b5da70bb6351cd6926bd70,0.155874,0.969697,0.971286,0.969697,0.969738
a8ee6f9cb0adfd7c7d6287a8a1142b7a35a0cfe8,0.164556,0.969697,0.971286,0.969697,0.969738
b36dcf4f4376494b00923801a9d5a3b445b745b6,0.156010,0.969697,0.971286,0.969697,0.969738
795576f49705bde9bb762f4ac71e9b81fdd9da73,0.163425,0.969697,0.971286,0.969697,0.969738
eb54dc34f49319561ac5bcfeb66fe616696aa3cd,0.157458,0.969697,0.971286,0.969697,0.969738
4109e34ed82a78b27f5d5ac6b2e695dc041172b9,0.165887,0.969697,0.971286,0.969697,0.969738
48a52312c17ba21fe1617e4b90565f3c6ecb23d5,0.100282,0.969697,0.971286,0.969697,0.969738
732003ef0050816d7d006433ba13b96d57c72473,0.164893,0.969697,0.971286,0.969697,0.969738
1b42853ad7d01c10a25cc9fb5caff06b6f11098c,0.166350,0.969697,0.971286,0.969697,0.969738
73591a16471d0a9203a0c4e7c56f7606b827f4ba,0.164963,0.969697,0.971286,0.969697,0.969738
54897c97c8cbae0ccfacd5b84627195be01ee252,0.164187,0.969697,0.971286,0.969697,0.969738
108271f2a5d3daf3f6adedcbe6ad84b578190431,0.162815,0.969697,0.971286,0.969697,0.969738
cf397fb26f3365357d912e5fc478610b7d2de403,0.153441,0.969697,0.971286,0.969697,0.969738
0e9e5790a855f6160a3833ffa049e30c21e60a53,0.153924,0.969697,0.971286,0.969697,0.969738
1e61f4dc8147c064af416d61255cc0e12bf44499,0.161548,0.969697,0.971286,0.969697,0.969738
912ea55586d0d4607716cb326bc7666389443514,0.163790,0.969697,0.971286,0.969697,0.969738
b8b78d5f859e14252eaaf4b61fa4cce195201e33,0.164980,0.969697,0.971286,0.969697,0.969738
e2f03147e745b98d3a581b4816830bee08cb1737,0.099761,0.969697,0.971286,0.969697,0.969738
965a742625a431abcde27dd11315452400e5c40b,0.165326,0.969697,0.971286,0.969697,0.969738
6ff6b340e711f16bfd8473f4d985cd555a5957b6,0.159880,0.969697,0.971286,0.969697,0.969738
8daa93a2c7e54e2d668ef4960a134497db25a8f9,0.156835,0.969697,0.971286,0.969697,0.969738
d5c3933628810e2763d3302e584bf6af16d14992,0.165180,0.969697,0.971286,0.969697,0.969738
f91fba2f0132405f47f131393b25312e62622d5c,0.164003,0.969697,0.971286,0.969697,0.969738
83f48e4df10c1a818448c41f3cfaaf58c957de68,0.165198,0.969697,0.971286,0.969697,0.969738
c9ff080ffa20c3468423a4d53da27139ddf2cddb,0.163853,0.969697,0.971286,0.969697,0.969738
1322da977cc467f4af79e2cf5958fe2a8dcf5473,0.100034,0.969697,0.971286,0.969697,0.969738
7808e09d76651a4bca8ec3b8f16af569468c4385,0.165552,0.969697,0.971286,0.969697,0.969738
f6a1c5aeff7ee83efc12c13c440af842b9735068,0.161142,0.969697,0.971286,0.969697,0.969738
005d2100e36275df29bbc0dab8bf52de891fe3e5,0.143566,0.969697,0.971286,0.969697,0.969738
f36cba5b059018e27d5bbf99bb6dd36382773541,0.154599,0.969697,0.971286,0.969697,0.969738
b86f3d5208a9537d2b54fa7617db96a70606222b,0.160720,0.969697,0.971286,0.969697,0.969738
dcd6292095f2c5390bb61e25fda529030726587f,0.163569,0.969697,0.971286,0.969697,0.969738
dbc751fd5009e560c545d9b9c08b5d8578735efc,0.163007,0.969697,0.971286,0.969697,0.969738
69fc2970e7d6d86220e0a4c199ba2baf6ab43865,0.157572,0.969697,0.971286,0.969697,0.969738
bc15f3019de4acb6f804229167ab0f5adb2a0c31,0.160019,0.969697,0.971286,0.969697,0.969738
5a3a432a790acd94ad1ec6d7b9c4688184db1037,0.164370,0.969697,0.971286,0.969697,0.969738
e98d1ccf4248844c7ba1b17180b9aaf40dc13009,0.164175,0.969697,0.971286,0.969697,0.969738
67ceee113743c64a88021929af4e416b8f93e768,0.162515,0.969697,0.971286,0.969697,0.969738
bf1655104efc867e803f8286834339177eaa95fe,0.149301,0.969697,0.971286,0.969697,0.969738
eeaa6e163438b4f707bc09706483521a8b3dbf2e,0.153332,0.969697,0.971286,0.969697,0.969738
3f3fb83c3d8a9ced8361a02117eae32783b8657f,0.161572,0.969697,0.971286,0.969697,0.969738
19e0401c12de002be917737787728dca3e86b207,0.160639,0.969697,0.971286,0.969697,0.969738
2240e44f3195321d873dec4a9bc905186697088d,0.178343,0.969697,0.971286,0.969697,0.969738
3d01cf5ddb287f21b8ff88bcc1b0a44bcbbb2f39,0.161193,0.969697,0.971286,0.969697,0.969738
f2f67e2b88cfa1b31cdfaf7040278136907259dd,0.162316,0.969697,0.971286,0.969697,0.969738
fd3a816afb1b05eeb299560b29e06ebcb35f069e,0.162481,0.969697,0.971286,0.969697,0.969738
b952cdb0529f05c3eaed3716900f95d5c118003d,0.158372,0.969697,0.971286,0.969697,0.969738
8c218179325dda2a3293b7abf1e02652f7507119,0.160285,0.969697,0.971286,0.969697,0.969738
257e100f1f7e3b37197f41f0a0e6e70ce4021b79,0.148877,0.969697,0.971286,0.969697,0.969738
d085b85895af31fad5d15898f243df2db75758e0,0.153282,0.969697,0.971286,0.969697,0.969738
f066c52e8a98df472fb5d75b8c548abd3241891b,0.149915,0.969697,0.971286,0.969697,0.969738
