init,time,accuracy,precision,recall,fscore
svc,0.403015,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.078216,0.944444,0.962166,0.944444,0.948446
nu_svc,1.310776,0.932660,0.935737,0.932660,0.932959
lin_svc,0.481326,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.480588,0.942761,0.945108,0.942761,0.942691
knn-auto,0.167908,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.167445,0.969697,0.971286,0.969697,0.969738
knn-brute,0.200266,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.531066,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.794606,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.004837,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.009573,0.794613,0.841574,0.794613,0.797305
logreg,0.469905,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.081939,0.934343,0.936444,0.934343,0.934802
passiveac,0.122197,0.934343,0.936444,0.934343,0.934802
init,time,accuracy,precision,recall,fscore
svc,0.407033,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.151063,0.944444,0.962166,0.944444,0.948446
nu_svc,1.548029,0.932660,0.935737,0.932660,0.932959
lin_svc,0.514052,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.611687,0.942761,0.945108,0.942761,0.942691
knn-auto,0.245636,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.165284,0.969697,0.971286,0.969697,0.969738
knn-brute,0.364652,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.553025,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.740938,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.088244,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.058138,0.794613,0.841574,0.794613,0.797305
logreg,0.522421,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.152275,0.934343,0.936444,0.934343,0.934802
passiveac,0.106768,0.934343,0.936444,0.934343,0.934802
