init,time,accuracy,precision,recall,fscore
svc,0.351585,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.975444,0.944444,0.962166,0.944444,0.948446
nu_svc,1.453208,0.932660,0.935737,0.932660,0.932959
lin_svc,0.505395,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.520113,0.942761,0.945108,0.942761,0.942691
knn-auto,0.226650,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.172063,0.969697,0.971286,0.969697,0.969738
knn-brute,0.181479,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.359588,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.913851,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.035112,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.054129,0.794613,0.841574,0.794613,0.797305
logreg,0.398841,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.059474,0.934343,0.936444,0.934343,0.934802
passiveac,0.056371,0.934343,0.936444,0.934343,0.934802
init,time,accuracy,precision,recall,fscore
svc,0.403158,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.061341,0.944444,0.962166,0.944444,0.948446
nu_svc,1.221639,0.932660,0.935737,0.932660,0.932959
lin_svc,0.445246,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.605231,0.942761,0.945108,0.942761,0.942691
knn-auto,0.200733,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.171878,0.969697,0.971286,0.969697,0.969738
knn-brute,0.257719,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.496639,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.492082,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.005676,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.010395,0.794613,0.841574,0.794613,0.797305
logreg,0.400084,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.127073,0.934343,0.936444,0.934343,0.934802
passiveac,0.140088,0.934343,0.936444,0.934343,0.934802
