init,time,accuracy,precision,recall,fscore
svc,0.405279,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.169951,0.944444,0.962166,0.944444,0.948446
nu_svc,1.611548,0.932660,0.935737,0.932660,0.932959
lin_svc,0.450976,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.692469,0.942761,0.945108,0.942761,0.942691
knn-auto,0.228780,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.157805,0.969697,0.971286,0.969697,0.969738
knn-brute,0.200699,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.534668,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.618280,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.017134,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.043421,0.794613,0.841574,0.794613,0.797305
logreg,0.551259,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.100016,0.934343,0.936444,0.934343,0.934802
passiveac,0.161285,0.934343,0.936444,0.934343,0.934802
init,time,accuracy,precision,recall,fscore
svc,0.377808,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.100054,0.944444,0.962166,0.944444,0.948446
nu_svc,1.365432,0.932660,0.935737,0.932660,0.932959
lin_svc,0.519484,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.603458,0.942761,0.945108,0.942761,0.942691
knn-auto,0.167181,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.168113,0.969697,0.971286,0.969697,0.969738
knn-brute,0.376541,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.485676,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,4.030977,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.006910,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.026243,0.794613,0.841574,0.794613,0.797305
logreg,0.434444,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.030223,0.934343,0.936444,0.934343,0.934802
passiveac,0.107891,0.934343,0.936444,0.934343,0.934802
