init,time,accuracy,precision,recall,fscore
svc,0.342628,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.876384,0.944444,0.962166,0.944444,0.948446
nu_svc,1.213131,0.932660,0.935737,0.932660,0.932959
lin_svc,0.388152,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.427424,0.942761,0.945108,0.942761,0.942691
knn-auto,0.218135,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.161085,0.969697,0.971286,0.969697,0.969738
knn-brute,0.136384,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.925353,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,2.828070,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.012806,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.039189,0.794613,0.841574,0.794613,0.797305
logreg,0.387185,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.029044,0.934343,0.936444,0.934343,0.934802
passiveac,0.032971,0.934343,0.936444,0.934343,0.934802
init,time,accuracy,precision,recall,fscore
svc,0.411012,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.049044,0.944444,0.962166,0.944444,0.948446
nu_svc,1.398975,0.932660,0.935737,0.932660,0.932959
lin_svc,0.406727,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.502870,0.942761,0.945108,0.942761,0.942691
knn-auto,0.198003,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.170073,0.969697,0.971286,0.969697,0.969738
knn-brute,0.340652,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.240332,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.865370,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.081545,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.077140,0.794613,0.841574,0.794613,0.797305
logreg,0.475043,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.068512,0.934343,0.936444,0.934343,0.934802
passiveac,0.177086,0.934343,0.936444,0.934343,0.934802
