version,time,accuracy,precision,recall,fscore
58723f6ad6a2205a81678b2318047c2e346d32f1,0.274465,0.969697,0.971286,0.969697,0.969738
a186db41c5e58561cf2c744ef20447f2c80f4813,0.177421,0.969697,0.971286,0.969697,0.969738
feee36d8c770e5b81f8df5266b990b8e88c58afb,0.188562,0.969697,0.971286,0.969697,0.969738
07c56d7cd2ddfe71e7a4399d74fc367d6000d854,0.230824,0.969697,0.971286,0.969697,0.969738
f7e002345fb0470f7168e24174c062a47e599d50,0.225554,0.969697,0.971286,0.969697,0.969738
c770e2f351929154f059674b9b52fa83e865f1c7,0.284215,0.969697,0.971286,0.969697,0.969738
b69fb645153219f6ddff65cc26356aba295e436d,0.149460,0.969697,0.971286,0.969697,0.969738
74b2382ebe67e6db107d7b7fc6b4c90416e2cf70,0.187523,0.969697,0.971286,0.969697,0.969738
f973c279f662fd62ef15ba86d0018d1670d56ff3,0.125657,0.969697,0.971286,0.969697,0.969738
f973c279f662fd62ef15ba86d0018d1670d56ff3,0.334354,0.969697,0.971286,0.969697,0.969738
a9e6d5ccb56d9fae061aa3688e3f9ac43bf86c4a,0.152203,0.969697,0.971286,0.969697,0.969738
a9e6d5ccb56d9fae061aa3688e3f9ac43bf86c4a,0.365051,0.969697,0.971286,0.969697,0.969738
19beac87ff508c95bfbc06a53c0243899b2cfc33,0.287979,0.969697,0.971286,0.969697,0.969738
53a9b64c96ef1e52779b1226a88e934508eaaff7,0.227694,0.969697,0.971286,0.969697,0.969738
e52e24706f367c1dfbb67abf4f6ccff300f6e8f1,0.264633,0.969697,0.971286,0.969697,0.969738
10c690fd8ec2923001250b64e4d73abede32a60a,0.281484,0.969697,0.971286,0.969697,0.969738
4d73592093ccedcce7decc3e3e1ccf509fb3b65b,0.162655,0.969697,0.971286,0.969697,0.969738
3fbd098324595da0f0e84c08427c3de6d57ed8b5,0.200699,0.969697,0.971286,0.969697,0.969738
d4988334865dff26120f5f5252bef00eb6168b80,0.200342,0.969697,0.971286,0.969697,0.969738
4ec84f138822063278261f3c542c35d2a25d9cd8,0.225255,0.969697,0.971286,0.969697,0.969738
ed169d9eff35964de040ffabbf84f8aa4eb24593,0.209002,0.969697,0.971286,0.969697,0.969738
7a595b85b4e59aff7baf572bde21680c3af6b32c,0.275211,0.969697,0.971286,0.969697,0.969738
