init,time,accuracy,precision,recall,fscore
svc,0.334469,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.968773,0.944444,0.962166,0.944444,0.948446
nu_svc,1.479053,0.932660,0.935737,0.932660,0.932959
lin_svc,0.422023,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.544856,0.942761,0.945108,0.942761,0.942691
knn-auto,0.294087,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.191290,0.969697,0.971286,0.969697,0.969738
knn-brute,0.274465,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.218508,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.703850,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.062440,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.010994,0.794613,0.841574,0.794613,0.797305
logreg,0.463059,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.114188,0.934343,0.936444,0.934343,0.934802
passiveac,0.072690,0.934343,0.936444,0.934343,0.934802
init,time,accuracy,precision,recall,fscore
svc,0.403348,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.096702,0.944444,0.962166,0.944444,0.948446
nu_svc,1.404728,0.932660,0.935737,0.932660,0.932959
lin_svc,0.515635,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.595160,0.942761,0.945108,0.942761,0.942691
knn-auto,0.186351,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.140103,0.969697,0.971286,0.969697,0.969738
knn-brute,0.284198,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.504581,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.979326,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.052412,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.010548,0.794613,0.841574,0.794613,0.797305
logreg,0.443894,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.100564,0.934343,0.936444,0.934343,0.934802
passiveac,0.059711,0.934343,0.936444,0.934343,0.934802
