version,time,explained_variance_score,r2_score,mean_squared_error,mean_absolute_error
86974f8d725fc3b1956bdc141ae0381e1c710205,0.010763,0.186152,0.184462,6.678706,2.235132
52b445c9fb519095d379fed8452942aeb293fe5c,0.005432,0.186152,0.184462,6.678706,2.235132
edd2ddf4a690534cc01f3c167f718f64f1e83389,0.011754,0.186152,0.184462,6.678706,2.235132
83313de669b86fa4a2a422fad88e8f5873bb689b,0.025256,0.186152,0.184462,6.678706,2.235132
1321667ea435c2491214fd601bf839256adea854,0.007545,0.186152,0.184462,6.678706,2.235132
0e5553258a234535b874d8f1b20fd00d5fd331ca,0.031600,0.186152,0.184462,6.678706,2.235132
e37c69fc6ef83277800faf375ff4da650a708959,0.009579,0.186152,0.184462,6.678706,2.235132
9b0dd5340f815d968e41fcbbb12bff7d71a79c0c,0.036783,0.186152,0.184462,6.678706,2.235132
d29562e9c91137ad3273d4a06c1f38c4ec77382a,0.010300,0.186152,0.184462,6.678706,2.235132
b1f3ddbc73dfb869b064e9f4bfba8b9873c4a455,0.012186,0.186152,0.184462,6.678706,2.235132
efadbd3e623884fc06586dd2a1c4c91b1a26bfa9,0.019711,0.186152,0.184462,6.678706,2.235132
9717a81f1bce5d12c304851a32e7677b8ede3090,0.022509,0.186152,0.184462,6.678706,2.235132
651ade041eb646a1efa75193c4a7e32f976cb73f,0.004782,0.186152,0.184462,6.678706,2.235132
faa684828e99f4dc15389c51189a6fc38e50021b,0.007754,0.186152,0.184462,6.678706,2.235132
f4f8b99bd172b0d0ae6cf6e061ed89cc73eeb344,0.017593,0.186152,0.184462,6.678706,2.235132
ec0a1c8e8a7f61100374a59c76da9a91e715792b,0.025639,0.186152,0.184462,6.678706,2.235132
ddadf9c7861cbd34d383709183cade00b6d8e51c,0.033489,0.186152,0.184462,6.678706,2.235132
95f5e3addbf3bb43852c23d59d7f0d1522489d6f,0.011215,0.186152,0.184462,6.678706,2.235132
e232ad60d3251340a01fdd3c7b391354e61e5137,0.004472,0.186152,0.184462,6.678706,2.235132
e3ff5409919ccb45dfa48150db5e20b09d3bc188,0.031656,0.186152,0.184462,6.678706,2.235132
9cc3b95f6b4edc5e894f5ea63c6568d4146c4193,0.049053,0.186152,0.184462,6.678706,2.235132
48a2329f06ca54055f79a87c70d82145d6625baa,0.005234,0.186152,0.184462,6.678706,2.235132
3a3617bc7de29dade55cbc998220ca13ff019a9a,0.029553,0.186152,0.184462,6.678706,2.235132
c37c938a6945f24c193b0fbf5f224dcb9dd1548b,0.032222,0.186152,0.184462,6.678706,2.235132
bac5e3942fa1a8bdbc5c095544a9bc5ec8fbf2d8,0.014145,0.186152,0.184462,6.678706,2.235132
bc142c83ead177aa4b78439296d0a2f2be4f58dd,0.011410,0.186152,0.184462,6.678706,2.235132
4a9ba052e924f4c2eae8fded367e2f7d2e95ec91,0.011659,0.186152,0.184462,6.678706,2.235132
47a07c84ee0d3900417c0221bc42c8f9fd28bbdb,0.007552,0.186152,0.184462,6.678706,2.235132
2199e50f3499a3aee6ad98a69d448efe597cd196,0.033235,0.186152,0.184462,6.678706,2.235132
31f73a699a1970ac9b8a70a0b9d37bd90719ce6a,0.024303,0.186152,0.184462,6.678706,2.235132
f8eb3511213aaa3af1dd9c028291f9c99a9c50a5,0.007695,0.186152,0.184462,6.678706,2.235132
c60f72b57a994eb66f4761986eb9fbe0f832cc3c,0.032260,0.186152,0.184462,6.678706,2.235132
23f2891875b844d5ee31b8306126b44f7c2efa75,0.034743,0.186152,0.184462,6.678706,2.235132
c0e816b46fc8017cc4dbee29a8442127f2ab0ca0,0.013998,0.186152,0.184462,6.678706,2.235132
0f6535d9bef0d141b3808b79454138b24711e219,0.025542,0.186152,0.184462,6.678706,2.235132
e478708f061d64a82a2780a44a56efcc24618bae,0.011686,0.186152,0.184462,6.678706,2.235132
90378afc1cf97f654b0bae94441a12bcce6c8d7b,0.028945,0.186152,0.184462,6.678706,2.235132
45c2356f6b86de14ee65db55f3ff291c8f6172ba,0.040570,0.186152,0.184462,6.678706,2.235132
f76d9c44af6c7bd79629a02ad0aaed53cf82ad63,0.027225,0.186152,0.184462,6.678706,2.235132
598f1cbc4402127d9a6a049413c75b20f045867f,0.040853,0.186152,0.184462,6.678706,2.235132
0c366942da4263301534a425bf9611b8048acab2,0.011383,0.186152,0.184462,6.678706,2.235132
c95ee28961859731a2863379439501ea5a2770fe,0.022191,0.186152,0.184462,6.678706,2.235132
9a0c421962eccd708b2a3d16606e7395e865064d,0.004201,0.186152,0.184462,6.678706,2.235132
99530a3000cc123bcecfe5292cc5fc16eb419cd5,0.019293,0.186152,0.184462,6.678706,2.235132
ee53acc1f6b0732fe7fda329d36953cdf64db9fe,0.014900,0.186152,0.184462,6.678706,2.235132
0b24027f14077c396536d640213cb732ea15de7b,0.004486,0.186152,0.184462,6.678706,2.235132
4b1489cfc5a808ac15bdd6f4f238a04f62f545e2,0.018690,0.186152,0.184462,6.678706,2.235132
cdeb5ca0217f49821dc7a903246e9eaf2d6f4097,0.029215,0.186152,0.184462,6.678706,2.235132
a4f125b552b9ff063721c9c5e099df28315868e5,0.018321,0.186152,0.184462,6.678706,2.235132
efe93d4cc647bdb4f39f227c2289c1065d077fbe,0.018163,0.186152,0.184462,6.678706,2.235132
35ba56861e292d19052989dca239535b82c67919,0.010264,0.186152,0.184462,6.678706,2.235132
bd870030aa717649078c41bc839cc4c345f15b6d,0.029526,0.186152,0.184462,6.678706,2.235132
53228c9928a9b9a1bc5c985248946f2fd790697e,0.024556,0.186152,0.184462,6.678706,2.235132
105326d8406986ecb95855982b8dd6d53edb4051,0.015073,0.186152,0.184462,6.678706,2.235132
425407bf9f7305d0f03aef06acfe17ae3e0e63e6,0.023175,0.186152,0.184462,6.678706,2.235132
d46b8ab194cb0baa5131b97d35174443daa4e25b,0.015132,0.186152,0.184462,6.678706,2.235132
e3a95bfb35df1491215e7e3a56c6327839f24d96,0.018816,0.186152,0.184462,6.678706,2.235132
b9b32db8e6399076995504bd942380cd49912fc5,0.006705,0.186152,0.184462,6.678706,2.235132
28d53456b95af80b6ed1ae0773576f8625bf9205,0.024667,0.186152,0.184462,6.678706,2.235132
6c56b253f88f4bbd70bef7b0f550951b59008abc,0.041794,0.186152,0.184462,6.678706,2.235132
f8ecb8ffe24fdc23aeaff460235186146d4f5414,0.016259,0.186152,0.184462,6.678706,2.235132
8497bf3c8be639acb81b46e3f0da921483b771b5,0.040062,0.186152,0.184462,6.678706,2.235132
ec7d1db4a53f1a1ecaca6bc9d57ce23d8a81625f,0.009975,0.186152,0.184462,6.678706,2.235132
44c85199f1e4d3eee1b0b363ea58076a2e578c81,0.023527,0.186152,0.184462,6.678706,2.235132
8c44bb6a74a19ccf95104b7ae2e7282cdbc8592b,0.016794,0.186152,0.184462,6.678706,2.235132
c365ab9723f61fb58918cef52f2d7941c1257c0c,0.045743,0.186152,0.184462,6.678706,2.235132
9fe25df07c0670d1f260f861218ddbc3332778ad,0.010114,0.186152,0.184462,6.678706,2.235132
0c29002b304bb49aad65a4ab8fdb158b76c88fa8,0.022857,0.186152,0.184462,6.678706,2.235132
adf866cdb6b8b561b322a2fd6979ae02c3c41109,0.013558,0.186152,0.184462,6.678706,2.235132
d9f327730cde0f82a344cc6eea444f68644abf7e,0.023238,0.186152,0.184462,6.678706,2.235132
6541f3f0fe04e7352965a10a86d46873bd28f2a9,0.013928,0.186152,0.184462,6.678706,2.235132
be2499ef556fd807a4ae3f308a0e1c53bb0b0bd5,0.031439,0.186152,0.184462,6.678706,2.235132
d01dd2fd77bda9bf6ce6a7e8e7b40d1328ac9952,0.006505,0.186152,0.184462,6.678706,2.235132
d591ac4ba63b17066dbccd9fde3cbe79aab55d76,0.009863,0.186152,0.184462,6.678706,2.235132
d2d00d52719e1e62d6cb7c5f267a57e8557a27af,0.040653,0.186152,0.184462,6.678706,2.235132
c81164cbef7250ec4c67bf308cadbd39a817c0cd,0.018995,0.186152,0.184462,6.678706,2.235132
16798e3ee883a6aada705f7eb86b31b43b8abb7e,0.024467,0.186152,0.184462,6.678706,2.235132
e30af3cfd616d7b17986ca2460bfe4da307cebde,0.029152,0.186152,0.184462,6.678706,2.235132
e292ac042ad27c027286c2c88f62e5ba8fdbdb72,0.011046,0.186152,0.184462,6.678706,2.235132
07c8c587e67cbf358e3af94cf0ed96df59f23734,0.032351,0.186152,0.184462,6.678706,2.235132
84346b8e2c484fb34ce980fb16f3e740ecdecc34,0.009121,0.186152,0.184462,6.678706,2.235132
6741ec777dd6effb817f267911d59d4d6fae6958,0.004964,0.186152,0.184462,6.678706,2.235132
a20e37ad7a9f0eac2f909270fe84d69307617142,0.052678,0.186152,0.184462,6.678706,2.235132
58beae862118191d8a0ae9bf32993e94966ac970,0.021822,0.186152,0.184462,6.678706,2.235132
a90dc38a003a84f6130881fdccf62eb4d30a9f48,0.010303,0.186152,0.184462,6.678706,2.235132
fea218e5cfbdda27fc03796928ec9d38a163970a,0.004325,0.186152,0.184462,6.678706,2.235132
c99f5db2d7d0e2c371cb9c0b2e2d1456755a941c,0.020697,0.186152,0.184462,6.678706,2.235132
5c8855d0fcf134821714ce46ed889d250a461421,0.009411,0.186152,0.184462,6.678706,2.235132
420e9b0e948763e21809c22cf4f0903e38a6a190,0.011247,0.186152,0.184462,6.678706,2.235132
e2a53f058a7a235af5eb405de68c32271632f1a7,0.030726,0.186152,0.184462,6.678706,2.235132
a75eb631948e13eda0fb7783f6f15c97bd8fe6c2,0.027788,0.186152,0.184462,6.678706,2.235132
34d202710c959dc7354193510a836fbd78eea186,0.026563,0.186152,0.184462,6.678706,2.235132
6a0b6dfb5c5809f4543ce4e5e896a7db8f4cf2a1,0.019815,0.186152,0.184462,6.678706,2.235132
8878088b19e067968378acc652bd62783096161a,0.022125,0.186152,0.184462,6.678706,2.235132
f69f895eee47a88a4f3b1201961c5ba9c55dd831,0.038506,0.186152,0.184462,6.678706,2.235132
34a97ec8662aafe814c36ac1310611f77689fa05,0.046257,0.186152,0.184462,6.678706,2.235132
c38505d346e97edbc091b2a3c2ee47ae577c465e,0.020014,0.186152,0.184462,6.678706,2.235132
0a20a37d38f99f8f0e82445fc3f31bb679e44c80,0.015605,0.186152,0.184462,6.678706,2.235132
b2550563ff0ae710c023266ee7967fe59cd8631b,0.014757,0.186152,0.184462,6.678706,2.235132
d15f322111ca8eb96278e429aa1f123454e64107,0.012411,0.186152,0.184462,6.678706,2.235132
1ce55d2a8f19d36300718ca274338470510a5acd,0.012521,0.186152,0.184462,6.678706,2.235132
0ba5c24b177f965e4e95765d172cd2d463d6fa43,0.010297,0.186152,0.184462,6.678706,2.235132
965a71517f2f06d1311ae1666a784d60f0832105,0.041509,0.186152,0.184462,6.678706,2.235132
83430819de36c99e5a06c20cff90bcb880df6715,0.026589,0.186152,0.184462,6.678706,2.235132
83430819de36c99e5a06c20cff90bcb880df6715,0.036140,0.186152,0.184462,6.678706,2.235132
f48d0a01d068eeb9dd7339251b56e0600a573478,0.024870,0.186152,0.184462,6.678706,2.235132
9e422509fb1d271c710d9e21661e7af70dbcce4d,0.011321,0.186152,0.184462,6.678706,2.235132
efb0179f7f940ead88fda6d78c9df48f94f1dca0,0.018188,0.186152,0.184462,6.678706,2.235132
917bacb66eafa0fb4acd03b39fe8356358b58719,0.014831,0.186152,0.184462,6.678706,2.235132
3f8743f47b61a269e8bfff2322cb544170976574,0.013951,0.186152,0.184462,6.678706,2.235132
409c888aed65be36e0eed3f70b785a030959ae76,0.015458,0.186152,0.184462,6.678706,2.235132
5427e0874e8e1d50c20587d3fb2c8dbb2d972b06,0.027503,0.186152,0.184462,6.678706,2.235132
7fc96a0cb99f3aeb9cd8219b811d757f526f8250,0.007310,0.186152,0.184462,6.678706,2.235132
d53772d4a2a8b2abfb2e5b8f1e28609d7896b997,0.040741,0.186152,0.184462,6.678706,2.235132
55c68ef5481c1e80d429ac60aac7ba16717cfd41,0.013680,0.186152,0.184462,6.678706,2.235132
93c3033c1aaf21b760b4dbbfc120119a7f012e0c,0.028056,0.186152,0.184462,6.678706,2.235132
a8880f1d6ecf28ad35c37bdfaa26ebf0e1607ed2,0.008222,0.186152,0.184462,6.678706,2.235132
07a9b8dfeeea0b5c2df34eac22ba044e04a04872,0.032466,0.186152,0.184462,6.678706,2.235132
0b00e2bbbb0f39a7a5c39ec3cd49aee44b82bc76,0.032901,0.186152,0.184462,6.678706,2.235132
29b49319350aa4c22c297b2b62b6220c8f441065,0.013012,0.186152,0.184462,6.678706,2.235132
6c455ae910d92757223c9de5898bcab231e7f81e,0.011625,0.186152,0.184462,6.678706,2.235132
61f53132cef7137c49de4a69fcc0e59b7889750b,0.061662,0.186152,0.184462,6.678706,2.235132
a614a5c77022eacf53cefd1c5ab69d8ba199d362,0.021208,0.186152,0.184462,6.678706,2.235132
a03333f4a9aa7b523a525556b1e56c9e0da7ccf2,0.017619,0.186152,0.184462,6.678706,2.235132
e82bca56347e51b1d3f2b62c88015353af75fb62,0.017220,0.186152,0.184462,6.678706,2.235132
e8a2e2705ab651bbc2f73f4e696db2d2ff659cb5,0.045125,0.186152,0.184462,6.678706,2.235132
8108bdb6fb5b0edfedb304230728c1b5782a148d,0.023329,0.186152,0.184462,6.678706,2.235132
844fbae9e11bbe9953395a188e46df23be2f0aa9,0.013471,0.186152,0.184462,6.678706,2.235132
8aa9c199d96b8c1de9d9f1ae97bbd14bf944bf0d,0.015754,0.186152,0.184462,6.678706,2.235132
38c78ea244bc0e70242995bed6deb91626837a3f,0.013543,0.186152,0.184462,6.678706,2.235132
c9700e21810c66b52ac9df9339fcfef330c8f1ac,0.032709,0.186152,0.184462,6.678706,2.235132
b102d90926e816b971390119bce11e0a4e9b93a8,0.023669,0.186152,0.184462,6.678706,2.235132
1c5d6d75c4cea98c56cc069fb2efe9346c927273,0.004818,0.186152,0.184462,6.678706,2.235132
0ff1fe5782fae2b63caf64ce4b2ad905100f9e79,0.013686,0.186152,0.184462,6.678706,2.235132
3fd1473d75cec1398c87b7c0dac33f6cda279017,0.016820,0.186152,0.184462,6.678706,2.235132
d4532e29344c81b2e213733251a07a70288630fc,0.035804,0.186152,0.184462,6.678706,2.235132
31ab442d697e49d81253a0ee9e4643c6616b2f0b,0.040650,0.186152,0.184462,6.678706,2.235132
dbb418b14e3b34ecd6ec929b0b2aed2ff9320548,0.010292,0.186152,0.184462,6.678706,2.235132
2492dd0e58aa73516bc9a86a3a0f7522b575ccf3,0.023158,0.186152,0.184462,6.678706,2.235132
1863895599a99aac23820a266afdb455d1001286,0.018051,0.186152,0.184462,6.678706,2.235132
8ff339eb5ba4a1353cd228f577e59da6865c066a,0.068042,0.186152,0.184462,6.678706,2.235132
9f8e062571addccd6eeef8277a28d36ce1649cb2,0.013209,0.186152,0.184462,6.678706,2.235132
6cb51b2a28281d1ebf2ac742605f1aeb569c2ac7,0.016325,0.186152,0.184462,6.678706,2.235132
8b990c3f3477c50e7f0a1487e3e0e19e7849c17b,0.049625,0.186152,0.184462,6.678706,2.235132
9d8d7e426cc72f28f3bd1113fdb9f9bced879492,0.007936,0.186152,0.184462,6.678706,2.235132
41cbfded7cb51709506736cae3687c91addfc2b1,0.022903,0.186152,0.184462,6.678706,2.235132
80e22b3ddf51d36fb9021110b0d3287d460c3bcb,0.030235,0.186152,0.184462,6.678706,2.235132
4f7e5fffb72bd820f7dd96680d4d787cdffd6145,0.039906,0.186152,0.184462,6.678706,2.235132
efe8399d86a3b6b15beb31f156d59660510f772b,0.016144,0.186152,0.184462,6.678706,2.235132
47a8ffa618113a456bc49a09529ed075641bad11,0.047776,0.186152,0.184462,6.678706,2.235132
824115a4e55ce4a2de591b5d2cc9a7f5f299d4ed,0.020188,0.186152,0.184462,6.678706,2.235132
4eee24a60f51e859331301d38f170c321a82a06f,0.022624,0.186152,0.184462,6.678706,2.235132
a6c2a17bed7f60db64db7ba92f7620e7d2a00570,0.017689,0.186152,0.184462,6.678706,2.235132
f63ba1d963f38cd0311f2d4110c9a3a5f32e7bd4,0.021706,0.186152,0.184462,6.678706,2.235132
1c7168d3982af969400c59acc44b97b536320137,0.066620,0.186152,0.184462,6.678706,2.235132
5a58e56826fc0662ef6dad0f3c52451121ecc39e,0.032185,0.186152,0.184462,6.678706,2.235132
5d3bb933e047eccfa81543501dd9d7f9923dc6f2,0.008233,0.186152,0.184462,6.678706,2.235132
3fbd3b9ade93ddc049c9ffc0394b2ed4acb4bac5,0.011658,0.186152,0.184462,6.678706,2.235132
861ac1371355101917781a001a59f2b7625839d2,0.062165,0.186152,0.184462,6.678706,2.235132
744d161d371b24f6bfab83f6913f9ab14a1ee7ca,0.038815,0.186152,0.184462,6.678706,2.235132
7fe71c18ab3d542a396c9fb33a6ced81b3cc0ca9,0.014366,0.186152,0.184462,6.678706,2.235132
bde22705b5d1efff20a6de44718c65aeedad8ac3,0.011980,0.186152,0.184462,6.678706,2.235132
3891af8d99b290894861b61b0d985faa03053174,0.021296,0.186152,0.184462,6.678706,2.235132
3c8210f752f256e098f4017955a1e2232f425618,0.027201,0.186152,0.184462,6.678706,2.235132
ee071e00b2f66022d11f5d78640ff9bd8ec97c2d,0.018683,0.186152,0.184462,6.678706,2.235132
cb4c935834ad16672de37373eca08751a4bb9630,0.029097,0.186152,0.184462,6.678706,2.235132
b52bae49b1c74d9c4f09a21963c63e980c356fb3,0.019097,0.186152,0.184462,6.678706,2.235132
587315e3a9a750e45d4ea17becaa97ef2a3bdb6c,0.008755,0.186152,0.184462,6.678706,2.235132
f7254854279c008b68689d93cc38791ecc8e4b30,0.007278,0.186152,0.184462,6.678706,2.235132
1f48814799a52be31c54399be0c9a9c31c7632b2,0.025509,0.186152,0.184462,6.678706,2.235132
3c988d5d1c039343e5a2a1d419b88c62b638b66f,0.039254,0.186152,0.184462,6.678706,2.235132
290e0ea6f29fd23fc4f58beff9735c9f9101f88a,0.022202,0.186152,0.184462,6.678706,2.235132
7ad90f5a3385d6ee2eafc5bb58684d836a2b87bb,0.043005,0.186152,0.184462,6.678706,2.235132
d439dc4d9e8267dbcf640cbe4be94e818586deed,0.024403,0.186152,0.184462,6.678706,2.235132
c45075123a9a35a8e68abe22f0fed21d6f0630db,0.031656,0.186152,0.184462,6.678706,2.235132
4d0ba3ca586b299c8b83a8112ac849270780db1f,0.007811,0.186152,0.184462,6.678706,2.235132
ec8fbefcb9bdc1abe8130ffa2fb5936836024e23,0.018021,0.186152,0.184462,6.678706,2.235132
c9888a6f8d226123c03da4f934b4a1b9b8c132cf,0.004256,0.186152,0.184462,6.678706,2.235132
7d4755e31755280fa62639d7f603b8a97731174f,0.040379,0.186152,0.184462,6.678706,2.235132
405c71780f6d22c02189e0672ba8c306a166b4b6,0.014733,0.186152,0.184462,6.678706,2.235132
be21b6a5b0ec854c7e4778ca8b93c1813913f283,0.024665,0.186152,0.184462,6.678706,2.235132
bc02bd524373232718bb2690b844dd0cd6439c4b,0.007696,0.186152,0.184462,6.678706,2.235132
317281bf22d66c04c4723268f1b0a1b18c24fc1c,0.024995,0.186152,0.184462,6.678706,2.235132
f6d605ff96da6a21c22912b832881be401e19cec,0.007198,0.186152,0.184462,6.678706,2.235132
b6a5ed2aab10a7f1e8ffe6463b027a74e4713791,0.017293,0.186152,0.184462,6.678706,2.235132
ebf8d3ae2d92698aa22db3dbd0a3845626a468ae,0.095037,0.186152,0.184462,6.678706,2.235132
7c69c552663ec29de37d82acdfcd911c040d14b8,0.029055,0.186152,0.184462,6.678706,2.235132
65aee0c46f1fdc0a32b4e82161dbfd8e1e197140,0.016257,0.186152,0.184462,6.678706,2.235132
3697d755c4f30ac9bb52e8fc92a9dcc268c54db0,0.049920,0.186152,0.184462,6.678706,2.235132
ee0fd9aa963c8c118785304b5ac59c85e3f60fcc,0.025417,0.186152,0.184462,6.678706,2.235132
8e0f337221cf0af4cc74d5470443198d03fdd716,0.011906,0.186152,0.184462,6.678706,2.235132
