init,time,accuracy,precision,recall,fscore
svc,0.397207,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.741759,0.077441,0.005997,0.077441,0.011132
nu_svc,1.345930,0.932660,0.935737,0.932660,0.932959
lin_svc,0.408154,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.392974,0.942761,0.945108,0.942761,0.942691
svc-gridsearch,3.833956,0.973064,0.974624,0.973064,0.973176
gnb,0.010949,0.090909,0.008264,0.090909,0.015152
logreg,0.395892,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.048016,0.934343,0.936444,0.934343,0.934802
