version,time,accuracy,precision,recall,fscore
76a95a3a61292fb81d1a66e1ba5ce9868ba7966a,3.865153,0.973064,0.974624,0.973064,0.973176
3cfe32c39886fd0465245d3e8268c70333e4e480,3.994566,0.973064,0.974624,0.973064,0.973176
40f7ba34bd2c34692130716544e6a8a4e461ad94,4.038482,0.973064,0.974624,0.973064,0.973176
61eb1edd15bb8e2bac34a6702810842dfe42de60,3.728816,0.973064,0.974624,0.973064,0.973176
170af3f74910c72e89982c4b80531c6392e860de,3.895085,0.973064,0.974624,0.973064,0.973176
21175e3629cc0c894efa10e729ae79597f4c206e,4.106127,0.973064,0.974624,0.973064,0.973176
ea513788112c76241a7ed500db9940b53792f035,3.996172,0.973064,0.974624,0.973064,0.973176
09940a99a6a94207c251c00f38b5d183aab5358e,3.333291,0.973064,0.974624,0.973064,0.973176
cbb435559d93e55513bd52dffdbc89a8bc0519f7,3.723456,0.973064,0.974624,0.973064,0.973176
4820ae7adc6c3b4c1cb87884ac63a8190c26d090,3.918127,0.973064,0.974624,0.973064,0.973176
c953f1c99b3df293d8810eaaacc272e04773ea40,4.128026,0.973064,0.974624,0.973064,0.973176
d086bb24c844bc77e2e47d01edc869e97981508e,3.878566,0.973064,0.974624,0.973064,0.973176
317df23fd802fe9640dd35aeba897a834526a2dc,3.919286,0.973064,0.974624,0.973064,0.973176
5f86e570d8c7d51154d24828cac8f3a79ac68fab,3.719105,0.973064,0.974624,0.973064,0.973176
8d8e02076d8f06b239eccaadf3fbd4cba00e866a,3.959957,0.973064,0.974624,0.973064,0.973176
9b3abd2ee0c1112e454676417af395229f1fe5aa,4.065071,0.973064,0.974624,0.973064,0.973176
4463a831b3d02a1bfb91a26f2d225a5fa8c42e4e,3.776820,0.973064,0.974624,0.973064,0.973176
06fffc7234af042d79878a65ceee8288cb5f6386,3.936367,0.973064,0.974624,0.973064,0.973176
40379010cb75daa4294eaac27fa627eb47296656,3.390948,0.973064,0.974624,0.973064,0.973176
a3bc7eafcfac13f8037a1453762c59eeef75b094,3.827207,0.973064,0.974624,0.973064,0.973176
a2a2209ebf6551d61bedb7495d137cd3c847ebbb,4.024497,0.973064,0.974624,0.973064,0.973176
31524830274af245c412be650c371a7878427f04,3.914367,0.973064,0.974624,0.973064,0.973176
a8e76cc1338b83ec64395b310546372ef15a3012,3.876920,0.973064,0.974624,0.973064,0.973176
3e63ed554970edb317e210d08b60f276cbdfcea2,3.899266,0.973064,0.974624,0.973064,0.973176
a084f38160618cfb8009e6b25eeb8d566e66dbcc,3.049987,0.973064,0.974624,0.973064,0.973176
4b00058df09225a53929c081c74256d9660eb3b4,3.877450,0.973064,0.974624,0.973064,0.973176
1721c048e47422487a5445ff16270d0e067276ee,3.776848,0.973064,0.974624,0.973064,0.973176
0c7a5c3a3838bff5aa86ae7e0f34651d1e52586b,3.825818,0.973064,0.974624,0.973064,0.973176
1f710cf17f4c9132e633edfaa271fff3ce938cca,3.657850,0.973064,0.974624,0.973064,0.973176
36eb56d65766a61a1ee3076436af117cf1773a3b,3.773596,0.973064,0.974624,0.973064,0.973176
0bb99fb92dbb01f581898871e1a9a8cd2e888fad,3.950351,0.973064,0.974624,0.973064,0.973176
d9caa908b81986500b7559251139c1a3dd8b869d,3.472856,0.973064,0.974624,0.973064,0.973176
69c7ed532368cc9dfcd96f14e807ed64a58045f2,3.585431,0.973064,0.974624,0.973064,0.973176
827731e4503d6e1b0dca0ccc7396154fb49370bb,3.759627,0.973064,0.974624,0.973064,0.973176
15ea0416410d30e7388379bfa6dde7968aa3aeb5,4.001087,0.973064,0.974624,0.973064,0.973176
1dab34167e10bda286e2c10a5725e08b810496a6,3.905831,0.973064,0.974624,0.973064,0.973176
642dc8faa0c2338c89116efad048eb2c59e4959d,3.950749,0.973064,0.974624,0.973064,0.973176
6c4ecf3fb86d15810ed3a7c93ae91bde8119d346,3.605610,0.973064,0.974624,0.973064,0.973176
b4e11f3ebe1237e855ceafa15ccfaf531a17a3b7,3.790107,0.973064,0.974624,0.973064,0.973176
c07f9574c902b68744434d7b43f7394e0801d64e,3.813267,0.973064,0.974624,0.973064,0.973176
898ab690efa5e13f7dc76743cfd8edd28e94ee8c,3.787064,0.973064,0.974624,0.973064,0.973176
5ea578a19c177e7b6ccb4d4193bf33342fe261b6,3.790680,0.973064,0.974624,0.973064,0.973176
1f9f96577927c59fd8ae0f5ae57795e9117f0a79,3.982371,0.973064,0.974624,0.973064,0.973176
e76eec53b2d423229a61a8c33908ed8081e96a17,3.855050,0.973064,0.974624,0.973064,0.973176
7c53b1ec87f20b081235934bca872d0d5cf34de2,3.287028,0.973064,0.974624,0.973064,0.973176
bbb60337c26403b946fb41ca3ecd804ccd916855,3.820031,0.973064,0.974624,0.973064,0.973176
adc953323cbb41b90f3aa695ca5d6bc676f9bc26,3.944564,0.973064,0.974624,0.973064,0.973176
123c0f8c11fe273295b5f304c094e96a986c6f0e,4.045376,0.973064,0.974624,0.973064,0.973176
5b806ea408c975965be2cbe7cbbcdea2a660486a,3.952751,0.973064,0.974624,0.973064,0.973176
5c7ea3641181405599a12620cb9248512419aad6,3.531842,0.973064,0.974624,0.973064,0.973176
f0a054b5ecc788d949248e6feac93bc9f9507200,3.837658,0.973064,0.974624,0.973064,0.973176
dd6103e8ef032a30e3435d23bcc6b6fc979b333e,3.517567,0.973064,0.974624,0.973064,0.973176
a7a64316278775cf00536abea03e90678d7068fe,4.003299,0.973064,0.974624,0.973064,0.973176
7e65409bf2aca3d65eca3962f2471e7f38c32fce,3.855998,0.973064,0.974624,0.973064,0.973176
323a4235539c96fa7cdee3c0580ee52f5f989e6c,3.922604,0.973064,0.974624,0.973064,0.973176
1bb6e272df3bc7cae9db453f30546ec8c4061199,4.052617,0.973064,0.974624,0.973064,0.973176
05adf81e7c4c241ef4529890761ca0312d50e393,3.941468,0.973064,0.974624,0.973064,0.973176
3594e47e79c2a4ec77305411a50b8e6e9fbbde78,3.275022,0.973064,0.974624,0.973064,0.973176
15bee0f5820d5fc5d00e0c030c84736bfdc97779,3.661056,0.973064,0.974624,0.973064,0.973176
5c9df2cefc714bfcf6a665a30d0ca676e1d1520b,3.756443,0.973064,0.974624,0.973064,0.973176
749b13e83e5792331b87f60f9dfc51f9e9342d94,3.894796,0.973064,0.974624,0.973064,0.973176
3498fb542ceaafc47666a3f5293c50ee00235601,3.762783,0.973064,0.974624,0.973064,0.973176
83ea3b3496ae18fb3754b6256e5a5ed2cae7076a,3.948873,0.973064,0.974624,0.973064,0.973176
f59fcb5196295dbb7487f171efc0c4b52dc75aeb,3.929428,0.973064,0.974624,0.973064,0.973176
62a5aae7612f239d68b1d932b2b2015693fb0e20,3.827761,0.973064,0.974624,0.973064,0.973176
bef60efabc73fd26235f6b733a1fa4085707479e,3.679156,0.973064,0.974624,0.973064,0.973176
d7f731cc5c53536e1f7e9927edc2bcd5046cdcc1,3.904745,0.973064,0.974624,0.973064,0.973176
a089f38d535fda5fd3734173834eda3106728504,3.620853,0.973064,0.974624,0.973064,0.973176
3bf44af4f87add12549f37333f051eb7f73320d3,3.934479,0.973064,0.974624,0.973064,0.973176
0bf053fbeb8cb9d498027c9a2151e8c812fd7a77,3.937390,0.973064,0.974624,0.973064,0.973176
8c6ece869b3c78cbab3926c8e70f92c2b75a5b74,3.525486,0.973064,0.974624,0.973064,0.973176
80673ed07d9aba3bf9cea8253cd3bb1c20b14b66,3.100696,0.973064,0.974624,0.973064,0.973176
62bcf5b6ee76951bbee1dcfbe0e2acef72fa29c9,3.695085,0.973064,0.974624,0.973064,0.973176
16dc776cc83e57d9f3f564186a1bc4845dc0aa49,3.906203,0.973064,0.974624,0.973064,0.973176
0faf690eb23de7a6cee9ce0caf5fbe271e7dcc27,3.361065,0.973064,0.974624,0.973064,0.973176
4be3a60589ae64667ddd1f90705f415a9915e8c6,3.910870,0.973064,0.974624,0.973064,0.973176
29c927f391f886bfa29df2e7afa1b4600a7b8683,3.736095,0.973064,0.974624,0.973064,0.973176
46bd9dc02a978d9a121d9d5dd1ef7a1c0a865471,3.479834,0.973064,0.974624,0.973064,0.973176
a05107233ebb4d8ed33b2e3a656ae370edbaf8ca,3.820475,0.973064,0.974624,0.973064,0.973176
29efec12ee13a742cfa4dca0c1f63ffb2b1c24f0,3.747940,0.973064,0.974624,0.973064,0.973176
458c2b281595cf849164fa47d65e03ae1841d6c8,3.075208,0.973064,0.974624,0.973064,0.973176
a6e5739217cb2a1847dc3421fc343781a86bd5de,3.928301,0.973064,0.974624,0.973064,0.973176
b8e70e753a0712e541e7cd9a57efe602fc9b3ddd,3.778930,0.973064,0.974624,0.973064,0.973176
167eaaca4f1a28c40ac25f8b5ec98f8b79f9f8f5,3.869057,0.973064,0.974624,0.973064,0.973176
9fdbbcb54eb0b71cbeeda7b40c0ba33d22bdc2aa,3.849378,0.973064,0.974624,0.973064,0.973176
af124bdd2950cc43aab6b333714eb854b1eea813,3.110897,0.973064,0.974624,0.973064,0.973176
6ff2ee56594ef1ce52fe1235a62d9c72a2289a95,4.017396,0.973064,0.974624,0.973064,0.973176
f39f724855be3d31d19641010673d55c158fc424,3.574147,0.973064,0.974624,0.973064,0.973176
a5fce11f3da52af4492b68a92a29ca434f5979be,3.924058,0.973064,0.974624,0.973064,0.973176
340761d8dac4c9f389d1443d7c4f57129ac61567,3.957742,0.973064,0.974624,0.973064,0.973176
76ed436ba2b34f1f33d4dc389e9f2e46804206ec,3.962151,0.973064,0.974624,0.973064,0.973176
4a6e16fee57e6b9910e6b2d77be7b9fc892e1ab2,3.708327,0.973064,0.974624,0.973064,0.973176
f90d456d867dc498c7b7ccadf83fdaa89c688921,3.658661,0.973064,0.974624,0.973064,0.973176
50a98f6ff8a0ba3ce551b9dedf2ed7100d2b0793,3.928900,0.973064,0.974624,0.973064,0.973176
7d0f0c46cbb78e38549d1bbb6f903f648fd1382d,3.832518,0.973064,0.974624,0.973064,0.973176
34cbb6556d59bb340afc8d801a91bc7578a05ae0,3.948444,0.973064,0.974624,0.973064,0.973176
8b66fced88df2ea38e8972d0e4a46122551ca3cc,3.890762,0.973064,0.974624,0.973064,0.973176
0c51a34242946adf413df0d54e873af7ffbd6bd3,3.700839,0.973064,0.974624,0.973064,0.973176
30adcace9eedfbbdc736115f525ff83e7417cbfd,3.790846,0.973064,0.974624,0.973064,0.973176
c86125344411550892e3e2a7b6c257f80c67c5f6,3.987315,0.973064,0.974624,0.973064,0.973176
c5aa1556210c8691b8557a2f92b1a6860aea173c,3.703219,0.973064,0.974624,0.973064,0.973176
05386908b6b3e815176f464f44778da88e34b4d1,3.851841,0.973064,0.974624,0.973064,0.973176
e37d528dfe05976f8b54d855980b2d31946b94d7,3.831134,0.973064,0.974624,0.973064,0.973176
10116f3166d7754fadebda12c23235001447fce9,3.803176,0.973064,0.974624,0.973064,0.973176
40cbdb524e37ed3160580578486b284e691cacf9,3.801033,0.973064,0.974624,0.973064,0.973176
836e1825249ea0b703d62eb7f178975705c1ca47,3.974196,0.973064,0.974624,0.973064,0.973176
6c45c01c47db85b588a7687cee1497e670c5149e,3.729684,0.973064,0.974624,0.973064,0.973176
9a6275954ba06859cf84f1d4cced62f4b2eb8032,3.508026,0.973064,0.974624,0.973064,0.973176
8876d349a84ed76715ea52beeeec1348a485fb53,3.649188,0.973064,0.974624,0.973064,0.973176
e4227fde234e87fc9289e9bbd82d0850f26c33a2,3.815656,0.973064,0.974624,0.973064,0.973176
