init,time,accuracy,precision,recall,fscore
svc,0.402860,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.027738,0.944444,0.962166,0.944444,0.948446
nu_svc,1.222500,0.932660,0.935737,0.932660,0.932959
lin_svc,0.401054,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.507552,0.942761,0.945108,0.942761,0.942691
knn-auto,0.227445,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.158394,0.969697,0.971286,0.969697,0.969738
knn-brute,0.107271,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.237227,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.803233,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.005287,0.865320,0.869565,0.865320,0.866152
gaussiannb,0.009723,0.794613,0.841574,0.794613,0.797305
randfc,0.046115,0.934343,0.936773,0.934343,0.934173
dt_classification,0.027003,0.831650,0.834420,0.831650,0.832124
logreg,0.335932,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.020243,0.924242,0.927668,0.924242,0.925284
passiveac,0.016156,0.924242,0.927668,0.924242,0.925284
