init,time,accuracy,precision,recall,fscore
svc,0.399763,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.141529,0.944444,0.962166,0.944444,0.948446
nu_svc,1.535203,0.932660,0.935737,0.932660,0.932959
lin_svc,0.475179,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.512091,0.942761,0.945108,0.942761,0.942691
knn-auto,0.290220,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.154204,0.969697,0.971286,0.969697,0.969738
knn-brute,0.189644,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.217842,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.299893,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.030565,0.865320,0.869565,0.865320,0.866152
gaussiannb,0.045085,0.794613,0.841574,0.794613,0.797305
randfc,0.035947,0.936027,0.938655,0.936027,0.935791
dt_classification,0.020278,0.819865,0.823472,0.819865,0.819781
logreg,0.462934,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.074409,0.924242,0.927668,0.924242,0.925284
passiveac,0.097479,0.924242,0.927668,0.924242,0.925284
