init,time,accuracy,precision,recall,fscore
svc,0.372644,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.545617,0.077441,0.005997,0.077441,0.011132
nu_svc,1.205895,0.932660,0.935737,0.932660,0.932959
lin_svc,0.336915,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.340060,0.942761,0.945108,0.942761,0.942691
knn-auto,0.122404,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.294190,0.969697,0.971286,0.969697,0.969738
knn-brute,0.137083,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.137507,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.565732,0.973064,0.974624,0.973064,0.973176
logreg,0.397092,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.085027,0.934343,0.936444,0.934343,0.934802
