version,time,accuracy,precision,recall,fscore
38583ed0e92990d0d6300b93fea6e7c8a1db8067,0.010464,0.090909,0.008264,0.090909,0.015152
6a8ce6f7e8862e9766ebcf0e9d4418da900e436b,0.007365,0.090909,0.008264,0.090909,0.015152
2243f92f41c930693701b08f8da0b848984d6b7e,0.009199,0.090909,0.008264,0.090909,0.015152
37805033924ad35bfe0a3a37f1864c4a0bafe944,0.011068,0.090909,0.008264,0.090909,0.015152
24348af2242e2acbcb92895b4bfb8e8311d50b67,0.010434,0.090909,0.008264,0.090909,0.015152
a7df3c80606290cc5cf05e707ea843fb080937a3,0.007311,0.090909,0.008264,0.090909,0.015152
4643f2514fb7b9663c5e1b3dce347425439e07d9,0.009771,0.090909,0.008264,0.090909,0.015152
b215812e6bdb38d027aed8d1dd9dffcc685df183,0.007256,0.090909,0.008264,0.090909,0.015152
3e720419e4a6bd69c70dd3b8ea3e42f6733cb139,0.011132,0.090909,0.008264,0.090909,0.015152
491129f415de9ce6ec758a2e0e40226451581b7b,0.007260,0.090909,0.008264,0.090909,0.015152
7ec2f915c0ea49ea9ecd8f5b601c25e3a7b201bb,0.011156,0.090909,0.008264,0.090909,0.015152
236243ceef7336c8a0cafb9048336249370611ad,0.007265,0.090909,0.008264,0.090909,0.015152
025ce377d5018e369546945db0bda0081d760741,0.007256,0.090909,0.008264,0.090909,0.015152
42e6ae55824d4346e545b202e3be01c4adecfe64,0.007313,0.090909,0.008264,0.090909,0.015152
5492e7cc8db2c1028f08ccfbcaf6612ac1b39430,0.007349,0.090909,0.008264,0.090909,0.015152
76b8a9e63775e27174e0b5b75345bfa180c0b25c,0.010874,0.090909,0.008264,0.090909,0.015152
a97e2996d14c8935be8307a2b16fed18c52cb60a,0.007317,0.090909,0.008264,0.090909,0.015152
325bcfd74914a41fa02849f6372b22daa88883d1,0.009484,0.090909,0.008264,0.090909,0.015152
947b1b6875c195ffc40fa9f95fa830af0e14fa97,0.011004,0.090909,0.008264,0.090909,0.015152
b094000f02d3903a64b649070e3f9f4c0f2b65b6,0.011201,0.090909,0.008264,0.090909,0.015152
7602e4f51d0dda1844dc3b6155651fe11e12bd7d,0.010097,0.090909,0.008264,0.090909,0.015152
1c7fd2f8e8348bb2f9c1310666203b3542db9d92,0.009743,0.090909,0.008264,0.090909,0.015152
55bcfed227ec9912b3a461e984446b1fabc99545,0.009188,0.090909,0.008264,0.090909,0.015152
e0a1b362571c6c6ff47b75b2b815517bd2cfae1d,0.009251,0.090909,0.008264,0.090909,0.015152
9703c23daa035d792bc4af400bd8665152606dc8,0.010729,0.090909,0.008264,0.090909,0.015152
629f763a950323e7c92d6cbf8ae664ca511a4b6e,0.009322,0.090909,0.008264,0.090909,0.015152
33c4d15aec402cbc64079c0fe5510cf8f1a7240e,0.020899,0.090909,0.008264,0.090909,0.015152
e04d4f8e736e6b791c3ea8ddba0183b9bb75280c,0.009203,0.090909,0.008264,0.090909,0.015152
c9860970cf8f947a74d804a89408ca0874f6597a,0.011350,0.090909,0.008264,0.090909,0.015152
1d1b4dc42c3653ba4a4a152274a81faa4ff3e1fb,0.009226,0.090909,0.008264,0.090909,0.015152
485428033ca1eb5edc3dcc88350ca7b2e157ccc7,0.007306,0.090909,0.008264,0.090909,0.015152
4ec4a02e5991150af5154ce78afff39b99a8c7b4,0.009360,0.090909,0.008264,0.090909,0.015152
81bcf5adfd5e473418a4d27f1f097b1e1eaad2da,0.010789,0.090909,0.008264,0.090909,0.015152
a7c3e46e4ca511682865a3ca82cfeab695709bd3,0.009237,0.090909,0.008264,0.090909,0.015152
a8bf9e5be96729a9a668fbb92428e836558e9d09,0.010670,0.090909,0.008264,0.090909,0.015152
6dd017e1cf3167b114acc81ef29b7c0d5a81addf,0.009300,0.090909,0.008264,0.090909,0.015152
996eff0d9353c22a8dc0878bf77dd338238d4687,0.009678,0.090909,0.008264,0.090909,0.015152
c0c1ee3fb140b5012d1d920abfd1b60962ea0dd8,0.010816,0.090909,0.008264,0.090909,0.015152
a72e89e3c96285c284d583d63346a772bd8f9ca2,0.009399,0.090909,0.008264,0.090909,0.015152
f4f55acbcc07e941d324f1173f7cee1b73019106,0.010739,0.090909,0.008264,0.090909,0.015152
5724245de984cc08517cfccba9fef443ec4b15f9,0.009671,0.090909,0.008264,0.090909,0.015152
9018064dec26d3015f0a476e63961b3cd864f4ba,0.009188,0.090909,0.008264,0.090909,0.015152
