init,time,accuracy,precision,recall,fscore
svc,0.413276,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.709177,0.077441,0.005997,0.077441,0.011132
nu_svc,1.146667,0.932660,0.935737,0.932660,0.932959
lin_svc,0.334532,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.337746,0.942761,0.945108,0.942761,0.942691
knn-auto,0.189980,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.200727,0.969697,0.971286,0.969697,0.969738
knn-brute,0.286111,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.223653,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.474510,0.973064,0.974624,0.973064,0.973176
gnb,0.007349,0.090909,0.008264,0.090909,0.015152
logreg,0.351737,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.019865,0.934343,0.936444,0.934343,0.934802
