init,time,accuracy,precision,recall,fscore
svc,0.405142,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.737527,0.077441,0.005997,0.077441,0.011132
nu_svc,1.087660,0.932660,0.935737,0.932660,0.932959
lin_svc,0.368322,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.389080,0.942761,0.945108,0.942761,0.942691
knn-auto,0.231560,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.226116,0.969697,0.971286,0.969697,0.969738
knn-brute,0.190849,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.230294,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.897192,0.973064,0.974624,0.973064,0.973176
logreg,0.343099,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.119174,0.934343,0.936444,0.934343,0.934802
