init,time,accuracy,precision,recall,fscore
svc,0.410414,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.755957,0.077441,0.005997,0.077441,0.011132
nu_svc,1.321367,0.932660,0.935737,0.932660,0.932959
lin_svc,0.363035,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.335590,0.942761,0.945108,0.942761,0.942691
knn-auto,0.215447,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.199859,0.969697,0.971286,0.969697,0.969738
knn-brute,0.205008,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.190563,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.238971,0.973064,0.974624,0.973064,0.973176
logreg,0.355003,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.011469,0.934343,0.936444,0.934343,0.934802
init,time,accuracy,precision,recall,fscore
svc,0.405548,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.931792,0.077441,0.005997,0.077441,0.011132
nu_svc,1.491056,0.932660,0.935737,0.932660,0.932959
lin_svc,0.390283,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.398945,0.942761,0.945108,0.942761,0.942691
knn-auto,0.332069,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.344163,0.969697,0.971286,0.969697,0.969738
knn-brute,0.261697,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.207786,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.645741,0.973064,0.974624,0.973064,0.973176
logreg,0.397183,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.072890,0.934343,0.936444,0.934343,0.934802
