version,time,accuracy,precision,recall,fscore
6306c188f824279c50dc6f86f6361374be8276ea,0.394511,0.974747,0.975153,0.974747,0.974804
9c3e66e8d1867ceea068357b1f122af161732276,0.347596,0.974747,0.975153,0.974747,0.974804
40001241aa6baee644f75e354cbc56f10bcd2ae3,0.352382,0.974747,0.975153,0.974747,0.974804
72174a712557ebddadbd5066208eeb35824411cf,0.405156,0.974747,0.975153,0.974747,0.974804
f9c5458e8557a612ae608d6db837402fceb81241,0.349493,0.974747,0.975153,0.974747,0.974804
404f24cb7ae1f2cea797aa4f1402cabff0b612a7,0.372744,0.974747,0.975153,0.974747,0.974804
84ea07dfab90eee2cbe2084519123d31e32babca,0.408827,0.974747,0.975153,0.974747,0.974804
c467d54224bab39fd0be8320805b368828042b0a,0.403468,0.974747,0.975153,0.974747,0.974804
570b4a312a7962e2d92148a8e90be618a6d881ae,0.403323,0.974747,0.975153,0.974747,0.974804
ebc7a6c3327c6f02818ba168ab091489872570aa,0.402138,0.974747,0.975153,0.974747,0.974804
e3da7a499099f1a15cb77d447c4564155568dd82,0.409712,0.974747,0.975153,0.974747,0.974804
eba34defc3192acceb2bf56a43ffcb5c2c1d955b,0.277048,0.974747,0.975153,0.974747,0.974804
42b1510d30de3716d3fa81059fcb21a8a1d76bb4,0.405124,0.974747,0.975153,0.974747,0.974804
b064bb9fd071c714e563d7eea225ecceca2713be,0.408148,0.974747,0.975153,0.974747,0.974804
3ea18da2db705865a0949ee97044a6cdc6cac623,0.402728,0.974747,0.975153,0.974747,0.974804
bc5deea740c1471851f9f6d59d2a2804a1508a2d,0.409507,0.974747,0.975153,0.974747,0.974804
f548b996725c2069e1e28350658d0ce74e407c27,0.281069,0.974747,0.975153,0.974747,0.974804
5b3cb5ce746e547cb82dfed4e5a5a4ffb79bf09a,0.384721,0.974747,0.975153,0.974747,0.974804
835af056243c1529f5b7ee44f39c3cd8ee2cf36c,0.392476,0.974747,0.975153,0.974747,0.974804
249ea7bd0df19fca7e6a2d9863d02b1670fe77f5,0.427129,0.974747,0.975153,0.974747,0.974804
de3991a5b5a931ce09d6e9017fc90e202e20e6c9,0.401403,0.974747,0.975153,0.974747,0.974804
44df9a2126210711028ee950b2635396fec90cdf,0.404389,0.974747,0.975153,0.974747,0.974804
d14f7b715eaf71c622549a3bffde51f5dac09408,0.412095,0.974747,0.975153,0.974747,0.974804
5a79a4ce63607b66d0ca532d480b0e9bb665a7e1,0.334681,0.974747,0.975153,0.974747,0.974804
0f0a5aa5688678c4adfdb696c0b6821d4404b6b0,0.415740,0.974747,0.975153,0.974747,0.974804
88acd3c283f605b662d1598cc7d42de2db7f57a8,0.401963,0.974747,0.975153,0.974747,0.974804
50a42f0144674832dcba7ae0867be3e2056f269f,0.402552,0.974747,0.975153,0.974747,0.974804
1caa9e77934e2ef5ad88c92583ce7e78d8c13d7f,0.405552,0.974747,0.975153,0.974747,0.974804
1c75bd88fff7c7650d27828c836d7de3bde37f35,0.404131,0.974747,0.975153,0.974747,0.974804
0f21fce652e133f837628112ee58f9360d7d795b,0.407539,0.974747,0.975153,0.974747,0.974804
68d77d41cc5193c5dc5685b8ad8cb98377467730,0.282638,0.974747,0.975153,0.974747,0.974804
17ecf4ebb82c202e3b918e4803f7a3e6eece3555,0.399578,0.974747,0.975153,0.974747,0.974804
94194512241079320e051050766f7baf5ea83b54,0.409316,0.974747,0.975153,0.974747,0.974804
be82adc2ebe0f0f2a5d99e475d3358e2e963e976,0.421710,0.974747,0.975153,0.974747,0.974804
d340e0e69bd2d0c7cf453318d422759dfc4ce461,0.401646,0.974747,0.975153,0.974747,0.974804
b9f62bf71b7f2490d058d7926e15c8a92d5fb553,0.396565,0.974747,0.975153,0.974747,0.974804
6de59449bf44e71957b3d81fbc08e4730b3d0630,0.401892,0.974747,0.975153,0.974747,0.974804
603eadd4b92f8c732ceb56be51a45145f7c645de,0.409791,0.974747,0.975153,0.974747,0.974804
6058567e78bb49bf981f7f4f892fbff30a6f27f0,0.407280,0.974747,0.975153,0.974747,0.974804
fdfcf9c2c59b8699ade104e2591936a83eed7c1f,0.337587,0.974747,0.975153,0.974747,0.974804
a161f3dbbeaff3d3496f899f99b8a7dd1248c1a0,0.402285,0.974747,0.975153,0.974747,0.974804
1890d6eefac1763de120021cfeb46ce3317a564a,0.404299,0.974747,0.975153,0.974747,0.974804
251fa607fdd110ede10088ed2b7a1f245ab3281c,0.408179,0.974747,0.975153,0.974747,0.974804
5ecc1611ff08b297c08fc69c693a96585a5faf52,0.402188,0.974747,0.975153,0.974747,0.974804
493c7cc327be01821c03a3d6be019de9997cd595,0.408650,0.974747,0.975153,0.974747,0.974804
8920d482ca49798f26863290975b462d82f262e2,0.402048,0.974747,0.975153,0.974747,0.974804
c72dbd5f617ee47a567ca764e6a94e9e7cfcbaf1,0.401221,0.974747,0.975153,0.974747,0.974804
e6a5713e02748094ed4cae21c89e00a5380a438d,0.402125,0.974747,0.975153,0.974747,0.974804
9aec58630a71083c6ac06a53fef49b4d94a92a29,0.384713,0.974747,0.975153,0.974747,0.974804
db7d0d29cf1168f4d4a13ef1d370104f434235a5,0.409804,0.974747,0.975153,0.974747,0.974804
1dfc7689511b9d6a835a0db26a2471281a1d9544,0.378483,0.974747,0.975153,0.974747,0.974804
f20995006d6b549f5496f6e1d320acdca81bec15,1.377688,0.888889,0.896428,0.888889,0.889667
cef8de767586025c07ce3bc525059d14bbaabdb8,1.321252,0.888889,0.896428,0.888889,0.889667
7cf907b88982022a8a43c6c29cd7669db7ead410,0.405318,0.974747,0.975153,0.974747,0.974804
03f088758c59acbdc39eba63deac8a55633ff5a8,0.339533,0.974747,0.975153,0.974747,0.974804
9f9fd2dec5fa5d5bd1c83c0a5d5ea5a8685aac57,0.405665,0.974747,0.975153,0.974747,0.974804
2930bfe78c514cafbcc5711bc6f8cc5bc9438e6c,0.415924,0.974747,0.975153,0.974747,0.974804
0337bde36f8fc46a93f1f96d572c2fa613d4d04b,0.415621,0.974747,0.975153,0.974747,0.974804
43f18191711dc39e57ae4b2a6ae747878af5d136,0.372565,0.974747,0.975153,0.974747,0.974804
7f155e9d1a48eb79646f5307b7d6a89d0667d9d0,0.361958,0.974747,0.975153,0.974747,0.974804
5f592dff93998bab3ee2ec0113b3707d1af44594,0.403472,0.974747,0.975153,0.974747,0.974804
775588e9ab7d639c2e4cea6775b019aa11b3048f,0.407752,0.974747,0.975153,0.974747,0.974804
3f5dbe2aa41631b1ca565de2827b13ca138448ff,0.365852,0.974747,0.975153,0.974747,0.974804
7a218ffbbe74f00fb7752c4a7f4dff8335bb8199,1.348400,0.888889,0.896428,0.888889,0.889667
1714f79d3f1e216ff472094c694beb86dd55cb30,0.400198,0.974747,0.975153,0.974747,0.974804
1b06362a1a5289ff37a7f137256ceb2f948d1891,0.408246,0.974747,0.975153,0.974747,0.974804
b49c2d0756671a3205211707600437084dfcf3a5,0.403807,0.974747,0.975153,0.974747,0.974804
6737f3baadec075a3bba2597145ecc16cb20e92d,0.405743,0.974747,0.975153,0.974747,0.974804
d143947fe757b291ac0dd340c597f53de1779db7,0.389412,0.974747,0.975153,0.974747,0.974804
e818a8452b2e7f6173c60d127e734ea327831427,0.341823,0.974747,0.975153,0.974747,0.974804
4ee5b5e3eb3cfa4c2016c004b2488d673e90c3d9,0.398251,0.974747,0.975153,0.974747,0.974804
17fa297ea6d3ef6fc8e5c374f07b6efe3a9c8b2e,1.386551,0.888889,0.896428,0.888889,0.889667
e7a08add17718e6f21afcf022fa274d94e01435f,1.339054,0.888889,0.896428,0.888889,0.889667
86f621b1c738bd2b6d50a663b117500eae2fd63f,0.410738,0.974747,0.975153,0.974747,0.974804
e6fa5966c7f6cc4b286e17597ea68f25fd934bc2,1.368825,0.888889,0.896428,0.888889,0.889667
cd0133e59c909c427081731f8cea4a007fff8b63,0.385281,0.974747,0.975153,0.974747,0.974804
10d641c722af2adea63a6ee09274ac6fcbbb9fb2,0.409597,0.974747,0.975153,0.974747,0.974804
436c257c8cd0439c907bffdf2c9d7e46f124dc11,0.404766,0.974747,0.975153,0.974747,0.974804
aef85ba3cf438e345f40797084269d016f15ba48,0.410383,0.974747,0.975153,0.974747,0.974804
9b4604614d3647b6e93d0ccab32454f0e2d6c0de,0.405326,0.974747,0.975153,0.974747,0.974804
d4a6ebd21ecbddb137de7a8d4ac008b477cd665c,1.310252,0.888889,0.896428,0.888889,0.889667
f78e1b5aae2da1c1be2a57d140d847816290d1e1,0.386996,0.974747,0.975153,0.974747,0.974804
c4d7edb26d94174424a1887db978411be8c08ccc,0.414153,0.974747,0.975153,0.974747,0.974804
61c3fdbf5c667b67a28b9435b270282132f2ce8c,0.408130,0.974747,0.975153,0.974747,0.974804
ef6e825d49c5fa728ce92a6eb1ed05d7ab4e149b,0.409516,0.974747,0.975153,0.974747,0.974804
7fcb2dbb3e2a811758fdc4aeac9873d4f09b5256,0.412364,0.974747,0.975153,0.974747,0.974804
18d6ce1624007ba96a2f672b5719fab7967147c8,1.384072,0.888889,0.896428,0.888889,0.889667
6c0110a5e3dbf230f301d95c4f452370ccd0eaa8,1.359912,0.888889,0.896428,0.888889,0.889667
4c58199aa139154e9be96b85003c54b055cda639,0.400039,0.974747,0.975153,0.974747,0.974804
be8904061f134e7a8cdc7e4a3d63f0433b2f0d5e,1.368084,0.888889,0.896428,0.888889,0.889667
4cca090b05b65dc920d1e645861a6ca3515b8ba3,1.376830,0.888889,0.896428,0.888889,0.889667
d9fd053033ada420c23645aaff9175b181da3e21,1.247424,0.888889,0.896428,0.888889,0.889667
5d0ea6cf6de330b3ab4f9eb0779c4bf3808fd53d,1.250863,0.888889,0.896428,0.888889,0.889667
f59495ffce047b0a426156b22d8faca1955a48ec,0.380165,0.974747,0.975153,0.974747,0.974804
c0541fa03bc9af9d3616cee9920b161adcd01008,1.442671,0.888889,0.896428,0.888889,0.889667
1caad7d571cd1c79715850c9302d040eb5b64c0d,0.407683,0.974747,0.975153,0.974747,0.974804
5507f0895c67f2057b897005ce5a786543584fb9,0.409173,0.974747,0.975153,0.974747,0.974804
c920fd8186b996931ea5d81f5387e40ed9da181f,0.406633,0.974747,0.975153,0.974747,0.974804
97291bd21bd8352d330f9545ff521ae376c66c32,1.354079,0.888889,0.896428,0.888889,0.889667
49c657ca5232e546f148c3bd82826e3104b9a229,1.381887,0.888889,0.896428,0.888889,0.889667
db38edb7eaa614bf9ece6e563bf799ecabd4a32b,1.439559,0.888889,0.896428,0.888889,0.889667
754788cec0430a9cc46dd6a7a658847d7e1de7cb,1.405989,0.888889,0.896428,0.888889,0.889667
bca803eb556b1c218ec7f4ac56c11bd41c6b73b3,1.321258,0.888889,0.896428,0.888889,0.889667
30150cfdefd7ee4ae3dfaacf191cb497d078a6d3,1.442798,0.888889,0.896428,0.888889,0.889667
c9875202667366b51a3160392cdea1aedcda160f,1.410041,0.888889,0.896428,0.888889,0.889667
5a2f01661442088740cc017f03aa4c83607e49b7,1.381343,0.888889,0.896428,0.888889,0.889667
373522090c520f7ea833f2164b250acf003c37fc,1.420200,0.888889,0.896428,0.888889,0.889667
c55214c4111afa32e79d465baacf2cb9c16c455a,1.368400,0.888889,0.896428,0.888889,0.889667
5d0a63d51a35df3c03f228649773c65b6d60865d,1.377593,0.888889,0.896428,0.888889,0.889667
2a52d97afbf779de8cc376e6a39f752615a5e0bf,1.385936,0.888889,0.896428,0.888889,0.889667
c9d076cd41d37abef4c12b3bd84fdd9f9b89a145,1.317819,0.888889,0.896428,0.888889,0.889667
130d87adf80e08d5b2978ce850102fe5464ff2db,1.388500,0.888889,0.896428,0.888889,0.889667
aa29428e1e640963c3cee65aa2eac3ab2d642d1e,1.370628,0.888889,0.896428,0.888889,0.889667
fc869043ca121816be9ad61a325bcecbb73e91de,1.433451,0.888889,0.896428,0.888889,0.889667
0d498c6fefb78fa221201126bc87dcb682082696,1.390405,0.888889,0.896428,0.888889,0.889667
3ea19f0d82ae7470ce1d89c8b213dd42ad3ece6f,1.362209,0.888889,0.896428,0.888889,0.889667
57e32f43b0b96f88922bca833539157aae0935ab,1.357475,0.888889,0.896428,0.888889,0.889667
c68623210a6196687dab1d507d9b2cea6baa6458,1.382668,0.888889,0.896428,0.888889,0.889667
02728927164502daeefba3805ca1a10585f93caa,1.370778,0.888889,0.896428,0.888889,0.889667
1fa191f11b1255b39e54959744de3e388b3328b9,1.342688,0.888889,0.896428,0.888889,0.889667
7e58310a6d3cc402742e41be7261bbe6ccb9749b,1.371618,0.888889,0.896428,0.888889,0.889667
56c186a1e8408911800cdad9f6b866ff7679af27,1.316557,0.888889,0.896428,0.888889,0.889667
25a9c4e5d4f71f3d73cc0611f2bb9703a864b213,1.195330,0.888889,0.896428,0.888889,0.889667
3872d449002c69c4bfaa299ce2c9c485aec969b5,1.372415,0.888889,0.896428,0.888889,0.889667
899914009f5137c48fd06e2fbd31f2a219d7f722,1.379507,0.888889,0.896428,0.888889,0.889667
9166a2df90fc3f407fd62dc8d312fc128af06a81,1.353588,0.888889,0.896428,0.888889,0.889667
15563991c701277d5734bfc87042162f4135ed04,1.393556,0.888889,0.896428,0.888889,0.889667
05721971c861d93bfe1095e4af3b25fb46f426fb,1.104406,0.888889,0.896428,0.888889,0.889667
0d1daad65a6e39282d65e8315b820ddcafe56066,1.111025,0.888889,0.896428,0.888889,0.889667
7f0048bad871bab1103d6084f4c14418e9bfaaa0,1.403814,0.888889,0.896428,0.888889,0.889667
24a1b3aa025c546d80f5414cea6e0917bec56d33,1.424987,0.888889,0.896428,0.888889,0.889667
1216bc5a6d61970143bc32edc5fd3f30130302c3,1.330724,0.888889,0.896428,0.888889,0.889667
864e4fb155e30c4a4512de92f79ec1c6ba734425,1.377972,0.888889,0.896428,0.888889,0.889667
bd271ab65c61b66e88a8d6fca073eb8546aafb5e,1.333988,0.888889,0.896428,0.888889,0.889667
75e2d1073a3e313f46e0f94ba111cc7b292a4e66,1.471166,0.888889,0.896428,0.888889,0.889667
c6f3824d6d17153476e07ebeba1c936cdf7f6598,1.345739,0.888889,0.896428,0.888889,0.889667
95946d02ec6042008f367a81f26e855141f11b4f,1.351769,0.888889,0.896428,0.888889,0.889667
b7a77e8962a1b20f18b37d0d2f6fd335d50f30e8,1.258839,0.888889,0.896428,0.888889,0.889667
a307e45648198943432fd8d1d0222678d7d9adc7,1.350757,0.888889,0.896428,0.888889,0.889667
e361207ef031f1d1196fb0913d1d917dc8c66bd9,0.401354,0.974747,0.975153,0.974747,0.974804
4968fef48fca293abcf53dd229d41692004a096b,1.424486,0.888889,0.896428,0.888889,0.889667
13ea995372ce8760753a89476d117b3926d6fc59,1.338317,0.888889,0.896428,0.888889,0.889667
94da2b766e58d24bd557263e2cd060e1d69c9485,1.399338,0.888889,0.896428,0.888889,0.889667
10da35dee7dafdff166937362c409bf4655c36cf,1.492421,0.888889,0.896428,0.888889,0.889667
3f1570e5df54d00a150fcdf6af639660b2bfee40,1.136106,0.888889,0.896428,0.888889,0.889667
1f542c29d2fd29fa5a33ba2150ccc9538c2ff7fe,1.298719,0.888889,0.896428,0.888889,0.889667
863e1b552877419bdbe63e508428adfa0f56f1e5,1.436038,0.888889,0.896428,0.888889,0.889667
73c3082856cee6eb00bc4fc08d1d1f437bad219f,1.288292,0.888889,0.896428,0.888889,0.889667
0b9d5724caf85ddccba1c7ad6388e3ddcd28ac48,1.368996,0.888889,0.896428,0.888889,0.889667
a202926f4e62d9b83c62e69dc744ccd0cf2c303a,1.406851,0.888889,0.896428,0.888889,0.889667
800e8c094aeb2d86069d0fe44cb1ee33efb57005,1.360651,0.888889,0.896428,0.888889,0.889667
de2511871cd2627f6281f6b769695c94aaa2655c,1.254049,0.888889,0.896428,0.888889,0.889667
02d238fbbeb70e067154f9ceb5c32e26005956af,1.361447,0.888889,0.896428,0.888889,0.889667
346506f2a1ddae3fe994b307701d79510d2a738b,1.160548,0.888889,0.896428,0.888889,0.889667
267015f36e8692f5aa9a17037524d22640b9b330,1.379105,0.888889,0.896428,0.888889,0.889667
24661d351346887840db12d2e443f9401dbcad75,1.283975,0.888889,0.896428,0.888889,0.889667
842f366f831c26469f47b0f4459bc292aae3d495,1.389154,0.888889,0.896428,0.888889,0.889667
84edda6ba75a02ebbe5479d0e7d2da51443d9d22,1.386953,0.888889,0.896428,0.888889,0.889667
0dd256b220be487cb023bd80ed6d008aac135f6e,1.410941,0.888889,0.896428,0.888889,0.889667
d00c6010be582f2f5e2bf192776a36ed35ca1910,1.404917,0.888889,0.896428,0.888889,0.889667
adaef3204a9c3147e39b48514677f51d0b7c164c,1.425102,0.888889,0.896428,0.888889,0.889667
30f7b5a3a485e6a70f73d74e1f1f47e8400afafd,1.408106,0.888889,0.896428,0.888889,0.889667
d41a1ea241dbcff8dbc9b73cc3cfb96b5a028168,1.348151,0.888889,0.896428,0.888889,0.889667
a8359d6684fde32544014480b310fb90c0f7bde3,1.393697,0.888889,0.896428,0.888889,0.889667
124b19f1e8d6e9f13f3bf6364d7bc6cb95b980c2,1.344112,0.888889,0.896428,0.888889,0.889667
1dc7dc458d6d5d2186f17e32dff3aacf13a1c002,1.283404,0.888889,0.896428,0.888889,0.889667
9bcd00af23ef28c19be13a333eb7e04960467a54,1.377244,0.888889,0.896428,0.888889,0.889667
41e864ee011c89aa67b981d5ebd23bba67b58bb1,1.271418,0.888889,0.896428,0.888889,0.889667
c7a19aa2f181468086f4bfc4393a95a5954a22f1,1.407105,0.888889,0.896428,0.888889,0.889667
3a030bbe22d0eabf361de417305ae7c688b56fe7,1.421266,0.888889,0.896428,0.888889,0.889667
429cfd71780ab76f1998cef541201636ccf4d8c1,1.393552,0.888889,0.896428,0.888889,0.889667
5a88e0c90445df870baa5593c2587b0f8d04f6c0,1.390246,0.888889,0.896428,0.888889,0.889667
