init,time,accuracy,precision,recall,fscore
svc,0.447022,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.216028,0.944444,0.962166,0.944444,0.948446
nu_svc,1.399347,0.932660,0.935737,0.932660,0.932959
lin_svc,0.388783,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.393274,0.942761,0.945108,0.942761,0.942691
knn-auto,0.167429,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.166694,0.969697,0.971286,0.969697,0.969738
knn-brute,0.138230,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.352495,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.868662,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.013557,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.100343,0.090909,0.008264,0.090909,0.015152
multinomianb,0.033586,0.090909,0.008264,0.090909,0.015152
logreg,0.344440,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.034241,0.934343,0.936444,0.934343,0.934802
init,time,accuracy,precision,recall,fscore
svc,0.405242,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.135089,0.944444,0.962166,0.944444,0.948446
nu_svc,1.411677,0.932660,0.935737,0.932660,0.932959
lin_svc,0.353185,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.335233,0.942761,0.945108,0.942761,0.942691
knn-auto,0.166121,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.169485,0.969697,0.971286,0.969697,0.969738
knn-brute,0.141906,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.488196,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.779224,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.125812,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.085216,0.090909,0.008264,0.090909,0.015152
multinomianb,0.035210,0.090909,0.008264,0.090909,0.015152
logreg,0.511745,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.019417,0.934343,0.936444,0.934343,0.934802
init,time,accuracy,precision,recall,fscore
svc,0.499528,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.176211,0.944444,0.962166,0.944444,0.948446
nu_svc,1.578748,0.932660,0.935737,0.932660,0.932959
lin_svc,0.420252,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.432864,0.942761,0.945108,0.942761,0.942691
knn-auto,0.173849,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.182690,0.969697,0.971286,0.969697,0.969738
knn-brute,0.339905,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.519246,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,4.761804,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.037044,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.010769,0.090909,0.008264,0.090909,0.015152
multinomianb,0.010587,0.090909,0.008264,0.090909,0.015152
logreg,0.610703,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.017550,0.934343,0.936444,0.934343,0.934802
