init,time,accuracy,precision,recall,fscore
svc,0.364290,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.983386,0.077441,0.005997,0.077441,0.011132
nu_svc,1.334814,0.932660,0.935737,0.932660,0.932959
lin_svc,0.403512,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.339367,0.942761,0.945108,0.942761,0.942691
knn-auto,0.104907,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.104970,0.969697,0.971286,0.969697,0.969738
knn-brute,0.182368,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.169791,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.625320,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.030972,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.034599,0.090909,0.008264,0.090909,0.015152
multinomianb,0.021422,0.090909,0.008264,0.090909,0.015152
logreg,0.380288,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.117483,0.934343,0.936444,0.934343,0.934802
