init,time,accuracy,precision,recall,fscore
svc,0.403456,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.141930,0.944444,0.962166,0.944444,0.948446
nu_svc,1.549608,0.932660,0.935737,0.932660,0.932959
lin_svc,0.416290,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.415259,0.942761,0.945108,0.942761,0.942691
knn-auto,0.169225,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.168530,0.969697,0.971286,0.969697,0.969738
knn-brute,0.338236,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.243378,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.556955,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.060993,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.010746,0.090909,0.008264,0.090909,0.015152
multinomianb,0.003310,0.090909,0.008264,0.090909,0.015152
logreg,0.393164,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.095180,0.934343,0.936444,0.934343,0.934802
