init,time,accuracy,precision,recall,fscore
svc,0.414741,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.112818,0.944444,0.962166,0.944444,0.948446
nu_svc,1.528306,0.932660,0.935737,0.932660,0.932959
lin_svc,0.405273,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.404790,0.942761,0.945108,0.942761,0.942691
knn-auto,0.176383,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.177536,0.969697,0.971286,0.969697,0.969738
knn-brute,0.271323,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.505518,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.812820,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.065437,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.019750,0.090909,0.008264,0.090909,0.015152
multinomianb,0.010822,0.090909,0.008264,0.090909,0.015152
logreg,0.458823,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.070437,0.934343,0.936444,0.934343,0.934802
