init,time,accuracy,precision,recall,fscore
svc,0.416696,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.775915,0.077441,0.005997,0.077441,0.011132
nu_svc,1.261847,0.932660,0.935737,0.932660,0.932959
lin_svc,0.368621,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.400407,0.942761,0.945108,0.942761,0.942691
knn-auto,0.236358,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.224720,0.969697,0.971286,0.969697,0.969738
knn-brute,0.213266,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.196369,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.720464,0.973064,0.974624,0.973064,0.973176
dt_classification,1.636214,0.836700,0.843546,0.836700,0.836366
logreg,0.388220,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.069347,0.934343,0.936444,0.934343,0.934802
