init,time,accuracy,precision,recall,fscore
svc,0.387460,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.605781,0.077441,0.005997,0.077441,0.011132
nu_svc,1.440969,0.932660,0.935737,0.932660,0.932959
lin_svc,0.410699,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.412235,0.942761,0.945108,0.942761,0.942691
knn-auto,0.256063,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.174881,0.969697,0.971286,0.969697,0.969738
knn-brute,0.186653,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.219618,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.669522,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.081948,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.035228,0.090909,0.008264,0.090909,0.015152
multinomianb,0.009233,0.090909,0.008264,0.090909,0.015152
logreg,0.331698,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.012031,0.934343,0.936444,0.934343,0.934802
