init,time,accuracy,precision,recall,fscore
svc,0.410790,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.960021,0.077441,0.005997,0.077441,0.011132
nu_svc,1.530179,0.932660,0.935737,0.932660,0.932959
lin_svc,0.383648,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.338673,0.942761,0.945108,0.942761,0.942691
knn-auto,0.137419,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.143548,0.969697,0.971286,0.969697,0.969738
knn-brute,0.312859,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.447149,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.886925,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.114278,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.117802,0.090909,0.008264,0.090909,0.015152
multinomianb,0.036596,0.090909,0.008264,0.090909,0.015152
logreg,0.385742,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.123527,0.934343,0.936444,0.934343,0.934802
