init,time,accuracy,precision,recall,fscore
svc,0.403748,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.907861,0.077441,0.005997,0.077441,0.011132
nu_svc,1.451590,0.932660,0.935737,0.932660,0.932959
lin_svc,0.397803,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.396606,0.942761,0.945108,0.942761,0.942691
knn-auto,0.173053,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.179424,0.969697,0.971286,0.969697,0.969738
knn-brute,0.138945,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.158857,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.824996,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.042186,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.028898,0.090909,0.008264,0.090909,0.015152
multinomianb,0.010188,0.090909,0.008264,0.090909,0.015152
logreg,0.390170,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.018749,0.934343,0.936444,0.934343,0.934802
