version,time,inertia,homo,compl,v-meas,ARI,silhouette
5ea6b3ac954faee33a21133385005dc5b4906156,2.751487,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e633f252331792ae25bb048a90ad899f79cbdca6,2.169782,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e4561b22fdbefb4e9be6530a32e81680dcefe655,2.825445,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
108e00923bfe9e65122871fab7c6b0dd5c4996ab,2.502260,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
5358be563a7536a00eee73ed889a71347d8c53eb,2.553863,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
1775095e18141a9686fe3031698304677a91f598,3.481081,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
2d12952d2adf8b46f88619ac75b5cf0ad5ad767c,2.570513,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d7098332475b480078ffd461618fe2e752479432,3.421786,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
cf8201249c37880d92719301a14d068be1c0339b,2.179431,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
08b290255da0a39761bd19ba6246b6fa77699d1c,2.429346,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
3b8dc3dc72f0752e4efc8f5acdc777876fe7420b,3.096599,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e7e49a6c8673cc6e7f8c686497f78e9890903144,1.690870,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
4bd4e9a466aa74a410641a1258410d83656f28eb,2.875713,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
3729143bd07737cf0d872cc087b0d1593b543f18,3.009116,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
5be7cc2063734a2e951b4f950da45b8a2cc61c68,2.810959,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9a4c9f2064c812019148b02fd6baf9ab19961bce,2.793976,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
82611e83f94e18a2e072198a51713e30b84083dc,3.529071,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
03a78d573d9f692308d32dcfe4e3d70c199b7c84,2.739679,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ac45e5d03cabf67b7673e568c6bd389d8af21e36,3.246052,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
849f89fe147fca17069c75215a7277530aa49be4,2.881322,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
b9f6ac4038f0cebe3be72b24d8dd8e8151115fbd,2.960348,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f62a6d1723a152a8dc20b617181d457c9f6bc255,2.783535,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
6f4b31aabdb23bc3d94515a4a9e882a01d09c1af,2.569953,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
79d965afcc5d04d73c835ee80b1e1577146ec7b1,2.474741,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
987170713e1083cdc0307084c131cf115fd12668,2.353060,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
39f831d466b349ddf94c93de471a9908857cb912,2.582885,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
72b3da8302d047b9e3e4401e3033b389faf4b0ec,1.261119,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
72c60eba94446950c08a82f1300a7fe29cf1bdef,2.855999,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d72f9585960718b7fc78bf31790556131a98ae88,2.808188,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
216204f9f27521e80126a7d9703208bbb6472267,2.906284,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
7e9c093585cd4d53ad5753c9b6e1bf9b339d399b,2.814856,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
68280fb4254b0781a66a1d2689708068799f0bbe,2.835391,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e14b7166298f6fd9ed9ac2042172053185994db5,2.530502,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
a00fffd93970d29614fbef72f1102db46b05e209,2.734270,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
777123d63d725cf5d9a2ce94baa9c241d6ac502e,2.584122,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
877d4711bde70df121c6dffa9dc46a110836721f,1.143671,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
64604794672ad3f8d3f541bca3a8f0e75b6fb05a,2.910685,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
4b79f220a405378f27f8d0fc6102388ba7420152,2.520844,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
78c0f61060047886ed1ed4fbf23b4398c79201da,3.768102,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
4c51809103c0b16825cfe22e27b90b69d58e9433,2.222178,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
be315ed0a6f6c4e51e525ff0caae869619b9faea,2.961031,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
df27e261566384898291de23a99faaa6a9546946,2.390276,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
8489c33010f35302b515b0859db485b209dc8b15,2.193609,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
afcb384ebab3d321190ba1bb72fa10c0db600b30,2.455250,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c29ef67cc0ddb590ec761b13591e9e1e4a3fe003,1.452012,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
7a70e0f8d37d73db39c2e698ef044eef222d2876,2.574311,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
2bfca14c4935eb524cfd7a65dec2370c1f03c857,2.113322,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9789fdb247c027bef0e672d2745f8de695d35e43,1.801819,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
7aee742a8a107719ca317eacf1c08096d0efd3ee,3.073909,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e331935d2d675de9b99f9ffb64a6bd0b7a250b15,2.808784,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
1ccf3581ef0e91f580922229e19fa2f27ee1ff2c,3.009385,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
4098883f40f5dcbb1c807e0987b537cd7e2c7cb0,2.607196,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
