init,time,accuracy,precision,recall,fscore
svc,0.412937,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.909894,0.944444,0.962166,0.944444,0.948446
nu_svc,1.378915,0.932660,0.935737,0.932660,0.932959
lin_svc,0.397141,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.402194,0.942761,0.945108,0.942761,0.942691
knn-auto,0.155700,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.156010,0.969697,0.971286,0.969697,0.969738
knn-brute,0.180561,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.496715,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.819639,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.015689,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.011170,0.090909,0.008264,0.090909,0.015152
multinomianb,0.004021,0.090909,0.008264,0.090909,0.015152
logreg,0.377760,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.024407,0.934343,0.936444,0.934343,0.934802
init,time,accuracy,precision,recall,fscore
svc,0.453479,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.223709,0.944444,0.962166,0.944444,0.948446
nu_svc,1.557067,0.932660,0.935737,0.932660,0.932959
lin_svc,0.408748,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.457501,0.942761,0.945108,0.942761,0.942691
knn-auto,0.155738,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.159273,0.969697,0.971286,0.969697,0.969738
knn-brute,0.260117,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.413090,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,4.108404,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.023232,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.014200,0.090909,0.008264,0.090909,0.015152
multinomianb,0.020454,0.090909,0.008264,0.090909,0.015152
logreg,0.529656,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.068773,0.934343,0.936444,0.934343,0.934802
