init,time,accuracy,precision,recall,fscore
svc,0.394106,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.060289,0.944444,0.962166,0.944444,0.948446
nu_svc,1.557829,0.932660,0.935737,0.932660,0.932959
lin_svc,0.395852,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.369637,0.942761,0.945108,0.942761,0.942691
knn-auto,0.104629,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.104791,0.969697,0.971286,0.969697,0.969738
knn-brute,0.184682,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.420686,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,4.042324,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.015085,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.010780,0.090909,0.008264,0.090909,0.015152
multinomianb,0.007893,0.090909,0.008264,0.090909,0.015152
logreg,0.615564,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.015829,0.934343,0.936444,0.934343,0.934802
