init,time,accuracy,precision,recall,fscore
svc,0.371117,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.036745,0.944444,0.962166,0.944444,0.948446
nu_svc,1.579580,0.932660,0.935737,0.932660,0.932959
lin_svc,0.412230,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.405778,0.942761,0.945108,0.942761,0.942691
knn-auto,0.168180,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.168450,0.969697,0.971286,0.969697,0.969738
knn-brute,0.330646,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.427950,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.882198,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.065885,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.066806,0.090909,0.008264,0.090909,0.015152
multinomianb,0.031863,0.090909,0.008264,0.090909,0.015152
logreg,0.391519,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.126689,0.934343,0.936444,0.934343,0.934802
