init,time,accuracy,precision,recall,fscore
svc,0.407358,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.151717,0.944444,0.962166,0.944444,0.948446
nu_svc,1.513445,0.932660,0.935737,0.932660,0.932959
lin_svc,0.405702,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.410755,0.942761,0.945108,0.942761,0.942691
knn-auto,0.156151,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.156746,0.969697,0.971286,0.969697,0.969738
knn-brute,0.311025,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.319298,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.874978,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.092941,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.058854,0.090909,0.008264,0.090909,0.015152
multinomianb,0.066513,0.090909,0.008264,0.090909,0.015152
logreg,0.402359,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.109526,0.934343,0.936444,0.934343,0.934802
