init,time,accuracy,precision,recall,fscore
svc,0.379088,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.123184,0.944444,0.962166,0.944444,0.948446
nu_svc,1.496480,0.932660,0.935737,0.932660,0.932959
lin_svc,0.397691,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.383429,0.942761,0.945108,0.942761,0.942691
knn-auto,0.154445,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.149006,0.969697,0.971286,0.969697,0.969738
knn-brute,0.141736,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.498991,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.656565,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.024809,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.011134,0.090909,0.008264,0.090909,0.015152
multinomianb,0.003455,0.090909,0.008264,0.090909,0.015152
logreg,0.388079,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.019841,0.934343,0.936444,0.934343,0.934802
