init,time,accuracy,precision,recall,fscore
svc,0.396321,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.970360,0.944444,0.962166,0.944444,0.948446
nu_svc,1.355090,0.932660,0.935737,0.932660,0.932959
lin_svc,0.410976,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.477389,0.942761,0.945108,0.942761,0.942691
knn-auto,0.184748,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.150193,0.969697,0.971286,0.969697,0.969738
knn-brute,0.170627,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.218345,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.914034,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.013275,0.865320,0.869565,0.865320,0.866152
gaussiannb,0.011221,0.796296,0.843092,0.796296,0.799429
randfc,0.085910,0.936027,0.938655,0.936027,0.935791
dt_classification,0.028195,0.819865,0.823472,0.819865,0.819781
logreg,0.397214,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.023122,0.924242,0.927668,0.924242,0.925284
passiveac,0.018612,0.924242,0.927668,0.924242,0.925284
