version,time,accuracy,precision,recall,fscore
f0ab589f1541b1ca4570177d93fd7979613497e3,0.020299,0.819865,0.823472,0.819865,0.819781
ed5e127b2460b94dbf3398d97990cb54f188d360,0.022735,0.819865,0.823472,0.819865,0.819781
622c2d3e6e6c967c0a89195087f7841d4c52ea10,0.021508,0.819865,0.823472,0.819865,0.819781
780f8cb5caf25973c0412295ba683e4bde16a312,0.020134,0.819865,0.823472,0.819865,0.819781
8adc4aa1b436ce0ec8c9fbfc2a8173e2598c1049,0.021610,0.819865,0.823472,0.819865,0.819781
8c439fbe8c340389d7f9d99884180b2e7b21a79f,0.022734,0.819865,0.823472,0.819865,0.819781
741c6388298ab9abbd720c33e44a0f6a8f2e04b7,0.021390,0.819865,0.823472,0.819865,0.819781
baa18eea47ae013c1b34fdea08e3806f0b71d9ea,0.020375,0.819865,0.823472,0.819865,0.819781
1d3bf7341abb6f4309130555bd24d566c85d42bd,0.021546,0.819865,0.823472,0.819865,0.819781
7c3944f59338ffd4a49d9aeb658695001dfa1da9,0.022601,0.819865,0.823472,0.819865,0.819781
2c298d0342eab3b6aa32228966be23bfd7764ecb,0.028188,0.819865,0.823472,0.819865,0.819781
0289da40c1ff00e8dc812c80373f975cfc42f34a,0.038752,0.819865,0.823472,0.819865,0.819781
654bddda54739ce96841d793cb17cc390d9dc51a,0.028048,0.819865,0.823472,0.819865,0.819781
8a391bea9f635c311bfaff956b111b0ebd90908d,0.028133,0.819865,0.823472,0.819865,0.819781
889e2d4024266331a0f34d12ff6c422e9e205f69,0.028147,0.819865,0.823472,0.819865,0.819781
a5d6144587795c48d44002c494a3e9ce4985f6ce,0.028095,0.819865,0.823472,0.819865,0.819781
bc3c3db777cf38328a17525b3951676cd283f6cf,0.027900,0.819865,0.823472,0.819865,0.819781
1d16ec4718f5dfeaca4db0dcff0d60efc071efe8,0.025908,0.819865,0.823472,0.819865,0.819781
299c2751caf9f7b34ab6cbc352b5c6b3357129a9,0.019803,0.819865,0.823472,0.819865,0.819781
253e3870fa329da2e7ed16477abe7ada41033117,0.028138,0.819865,0.823472,0.819865,0.819781
04ca448a4c92600d08522e9292b3a076c56259f9,0.027991,0.819865,0.823472,0.819865,0.819781
b76711727586a51aadc335aad378f4c52873cdb8,0.028270,0.819865,0.823472,0.819865,0.819781
ae8db69b4a9aa987a7d617e9a010446af4f4e747,0.028085,0.819865,0.823472,0.819865,0.819781
e5f71e7f5e0ff789fed7bdea475223b8ff6a5576,0.028430,0.819865,0.823472,0.819865,0.819781
6f6ec7fb00c6bc464203452b2cb5be671885459d,0.028312,0.819865,0.823472,0.819865,0.819781
53390499a178e2767197fa9377aeb514b0d7f32e,0.032269,0.819865,0.823472,0.819865,0.819781
edb344a0619421ed41cc420009789281f80b12cf,0.028411,0.819865,0.823472,0.819865,0.819781
de5bc4a8aa1a1d8443d3ee27f0ba4e2ae0485a84,0.024730,0.819865,0.823472,0.819865,0.819781
