init,time,accuracy,precision,recall,fscore
svc,0.365841,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.120204,0.944444,0.962166,0.944444,0.948446
nu_svc,1.520693,0.932660,0.935737,0.932660,0.932959
lin_svc,0.483793,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.575998,0.942761,0.945108,0.942761,0.942691
knn-auto,0.264525,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.159014,0.969697,0.971286,0.969697,0.969738
knn-brute,0.239712,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.227721,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.778432,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.074189,0.865320,0.869565,0.865320,0.866152
gaussiannb,0.045293,0.796296,0.843092,0.796296,0.799429
randfc,0.068775,0.936027,0.938655,0.936027,0.935791
dt_classification,0.027993,0.819865,0.823472,0.819865,0.819781
logreg,0.481342,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.169083,0.924242,0.927668,0.924242,0.925284
passiveac,0.075731,0.924242,0.927668,0.924242,0.925284
