init,time,accuracy,precision,recall,fscore
svc,0.352347,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.129657,0.944444,0.962166,0.944444,0.948446
nu_svc,1.510814,0.932660,0.935737,0.932660,0.932959
lin_svc,0.428804,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.482072,0.942761,0.945108,0.942761,0.942691
knn-auto,0.262653,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.164324,0.969697,0.971286,0.969697,0.969738
knn-brute,0.241835,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.225635,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.567483,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.032975,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.018341,0.794613,0.841574,0.794613,0.797305
randfc,0.061845,0.944444,0.946437,0.944444,0.944593
dt_classification,0.052740,0.826599,0.832417,0.826599,0.827944
logreg,0.418050,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.075727,0.936027,0.937742,0.936027,0.936450
passiveac,0.017584,0.936027,0.937742,0.936027,0.936450
