init,time,accuracy,precision,recall,fscore
svc,0.402159,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.147592,0.944444,0.962166,0.944444,0.948446
nu_svc,1.299370,0.932660,0.935737,0.932660,0.932959
lin_svc,0.396826,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.432242,0.942761,0.945108,0.942761,0.942691
knn-auto,0.229565,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.157620,0.969697,0.971286,0.969697,0.969738
knn-brute,0.291985,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.221322,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.955457,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.064893,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.020061,0.794613,0.841574,0.794613,0.797305
randfc,0.060075,0.925926,0.928839,0.925926,0.925583
dt_classification,0.041881,0.826599,0.832417,0.826599,0.827944
logreg,0.398613,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.058261,0.936027,0.937742,0.936027,0.936450
passiveac,0.074132,0.936027,0.937742,0.936027,0.936450
