init,time,accuracy,precision,recall,fscore
svc,0.290191,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.891983,0.944444,0.962166,0.944444,0.948446
nu_svc,1.528469,0.932660,0.935737,0.932660,0.932959
lin_svc,0.390778,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.464832,0.942761,0.945108,0.942761,0.942691
knn-auto,0.259262,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.152584,0.969697,0.971286,0.969697,0.969738
knn-brute,0.148530,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.209795,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,4.011111,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.009763,0.865320,0.869565,0.865320,0.866152
gaussiannb,0.010629,0.794613,0.841574,0.794613,0.797305
randfc,0.143637,0.936027,0.938655,0.936027,0.935791
dt_classification,0.029261,0.819865,0.823472,0.819865,0.819781
logreg,0.439836,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.023684,0.924242,0.927668,0.924242,0.925284
passiveac,0.023634,0.924242,0.927668,0.924242,0.925284
