init,time,accuracy,precision,recall,fscore
svc,0.306412,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.921582,0.944444,0.962166,0.944444,0.948446
nu_svc,1.441831,0.932660,0.935737,0.932660,0.932959
lin_svc,0.417455,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.498429,0.942761,0.945108,0.942761,0.942691
knn-auto,0.307579,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.162687,0.969697,0.971286,0.969697,0.969738
knn-brute,0.261586,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.268004,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.718709,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.028674,0.865320,0.869565,0.865320,0.866152
gaussiannb,0.028277,0.794613,0.841574,0.794613,0.797305
randfc,0.091676,0.936027,0.938655,0.936027,0.935791
dt_classification,0.026983,0.819865,0.823472,0.819865,0.819781
logreg,0.433529,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.051778,0.924242,0.927668,0.924242,0.925284
passiveac,0.019683,0.924242,0.927668,0.924242,0.925284
