version,time,explained_variance_score,r2_score,mean_squared_error,mean_absolute_error
46aacd3be265563cfc949e330b022ffe90430fc8,0.014634,0.500162,0.500160,4.093351,1.571050
1aa4249bf3f74f00991a03345621eb16d9f285b9,0.033634,0.500162,0.500160,4.093351,1.571050
28a0994bf20767603a8d0bb68c90671fdc126c54,0.049920,0.500162,0.500160,4.093351,1.571050
89c1dc5488baf5a8a6b63c09a972ac07031a0f1e,0.028611,0.500162,0.500160,4.093351,1.571050
2305bdc7b97fa057e6b74e2a83db0ba782fc0891,0.019416,0.500162,0.500160,4.093351,1.571050
2b666873d2adf2872b267f7dcb26e1ab8f0b2068,0.042148,0.500162,0.500160,4.093351,1.571050
d0302d629e2b22476f4daac488c4a9879efbf00f,0.037451,0.500162,0.500160,4.093351,1.571050
5527084d6ab336d99cda06ae3bc0caf38afbb155,0.013949,0.500162,0.500160,4.093351,1.571050
bfef25a972b5c1430d3a2f7e05acc63d5c682cd7,0.029733,0.500162,0.500160,4.093351,1.571050
9206a785c9d9bdbeb7a6d155b4d7d80886e636a6,0.045548,0.500162,0.500160,4.093351,1.571050
871ffec9b6ef87a64af49768c571c706dd182a9e,0.042023,0.500162,0.500160,4.093351,1.571050
db665bbea3e44e470d95293e0a40c2e2eedee677,0.119683,0.500162,0.500160,4.093351,1.571050
b810c9dc945ffbe702552be4f5f2e854983b9e3d,0.110348,0.500162,0.500160,4.093351,1.571050
edf60c0ee2e6926dfd233295bfe31ded0a650d0d,0.013623,0.500162,0.500160,4.093351,1.571050
6560a8ed51b390e650f75e625cb85d91d85fdd70,0.022085,0.500162,0.500160,4.093351,1.571050
52725125277ec3f83a038dd14da41c743d62c3cc,0.042683,0.500162,0.500160,4.093351,1.571050
a94301cad222b6aae6f8697c7a2e3ab5d24af4cd,0.013894,0.500162,0.500160,4.093351,1.571050
03dbec87de8e5bb1f06d49ff9c8d0174ad6b7907,0.030154,0.500162,0.500160,4.093351,1.571050
6c81fbcf7bfc60727061fa832d69f807b6ec667c,0.138844,0.500162,0.500160,4.093351,1.571050
aae305c3c88337b8a5651f8f7c87bcadc94ccd2f,0.073311,0.500162,0.500160,4.093351,1.571050
c4b650fe51aaa6c3fcb166ea5cd2362fee0a54c9,0.032707,0.500162,0.500160,4.093351,1.571050
afd2b539d2bdcd212ee8454cdf092e1394e406d6,0.013031,0.500162,0.500160,4.093351,1.571050
0f0e58d35ed20edcacbf7e7566df4af004c5a29c,0.008008,0.500162,0.500160,4.093351,1.571050
1c33a6f236d366b854778bfab4a347c111c8d181,0.074590,0.500162,0.500160,4.093351,1.571050
88811be235502797db53841a5b45da7e4dcaa7ed,0.075505,0.500162,0.500160,4.093351,1.571050
fd3c63065ff603442c1d90dfa37a699a2adf942d,0.045655,0.500162,0.500160,4.093351,1.571050
cfe4e15f545c7a5615266fd88ddd885baa6f9473,0.030379,0.500162,0.500160,4.093351,1.571050
c409ef0f17b70bf7ec71c9c7fba9b1863b223a68,0.054252,0.500162,0.500160,4.093351,1.571050
fdb42ea4d7d7fd02f256ca8f91dc0a2a2b34cd1e,0.042715,0.500162,0.500160,4.093351,1.571050
98dfdc6101c71b98db8bdf6344eeda43120adb10,0.020479,0.500162,0.500160,4.093351,1.571050
4d7fb16466bce507c994fd4927220685185c2a5d,0.005564,0.500162,0.500160,4.093351,1.571050
f41f2e47c71c90a61e4b9364a54873276db685d3,0.021632,0.500162,0.500160,4.093351,1.571050
6e540793930d8d61a35e765d84c670817b6269c9,0.087515,0.500162,0.500160,4.093351,1.571050
b18e7ddf8bfda2f31c9616cfee765a94f0da0d0f,0.100447,0.500162,0.500160,4.093351,1.571050
b28d3bf14b409d67e4d51294ff25f66eba54184d,0.016868,0.500162,0.500160,4.093351,1.571050
188fb11968e6ee90e71d68d69a0c79e1ec1510df,0.050322,0.500162,0.500160,4.093351,1.571050
d89c2150133b82a28cd8416a270414ea901cdef6,0.030154,0.500162,0.500160,4.093351,1.571050
e2dfd239181c750e0c72e15794905b5ee6674a94,0.014924,0.500162,0.500160,4.093351,1.571050
53a119af2aa35ae4b3274d6f984923179debc657,0.058250,0.500162,0.500160,4.093351,1.571050
3433b714915c878bef0b12ff754d733bb77300f6,0.005589,0.500162,0.500160,4.093351,1.571050
65446a884ba3e81ef26e476e646c51245c892060,0.050120,0.500162,0.500160,4.093351,1.571050
9e7a660ff665a6db3b2fb1a31301191c1ba5cce2,0.027377,0.500162,0.500160,4.093351,1.571050
56546a7a32fb774a3f4fa955e06c3ec4f6c92b93,0.016857,0.500162,0.500160,4.093351,1.571050
b1348bbc14aa59e18e96d75834bf097eaed2ed92,0.130372,0.500162,0.500160,4.093351,1.571050
22963a0fc0cb223664739847abf0627bc6360505,0.111604,0.500162,0.500160,4.093351,1.571050
