init,time,accuracy,precision,recall,fscore
svc,0.410536,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.043893,0.944444,0.962166,0.944444,0.948446
nu_svc,1.079971,0.932660,0.935737,0.932660,0.932959
lin_svc,0.363769,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.417359,0.942761,0.945108,0.942761,0.942691
knn-auto,0.183701,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.105070,0.969697,0.971286,0.969697,0.969738
knn-brute,0.191959,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.106512,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.706067,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.127643,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.068315,0.794613,0.841574,0.794613,0.797305
logreg,0.411767,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.055561,0.936027,0.937742,0.936027,0.936450
passiveac,0.035682,0.936027,0.937742,0.936027,0.936450
