init,time,accuracy,precision,recall,fscore
svc,0.275549,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.113921,0.944444,0.962166,0.944444,0.948446
nu_svc,1.495431,0.932660,0.935737,0.932660,0.932959
lin_svc,0.413343,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.428680,0.942761,0.945108,0.942761,0.942691
knn-auto,0.174391,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.169078,0.969697,0.971286,0.969697,0.969738
knn-brute,0.137256,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.535723,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.414239,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.007319,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.049054,0.794613,0.841574,0.794613,0.797305
logreg,0.386897,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.031658,0.934343,0.936444,0.934343,0.934802
passiveac,0.023649,0.934343,0.936444,0.934343,0.934802
