init,time,accuracy,precision,recall,fscore
svc,0.400480,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.085891,0.944444,0.962166,0.944444,0.948446
nu_svc,1.425189,0.932660,0.935737,0.932660,0.932959
lin_svc,0.371395,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.419960,0.942761,0.945108,0.942761,0.942691
knn-auto,0.229718,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.163577,0.969697,0.971286,0.969697,0.969738
knn-brute,0.242804,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.239941,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.429693,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.005026,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.008509,0.794613,0.841574,0.794613,0.797305
randfc,0.041538,0.937710,0.938061,0.937710,0.937263
dt_classification,0.023300,0.829966,0.833418,0.829966,0.830038
logreg,0.394410,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.014544,0.936027,0.937742,0.936027,0.936450
passiveac,0.014866,0.936027,0.937742,0.936027,0.936450
