init,time,accuracy,precision,recall,fscore
svc,0.396333,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.128257,0.944444,0.962166,0.944444,0.948446
nu_svc,1.446752,0.932660,0.935737,0.932660,0.932959
lin_svc,0.497574,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.499628,0.942761,0.945108,0.942761,0.942691
knn-auto,0.222099,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.163032,0.969697,0.971286,0.969697,0.969738
knn-brute,0.227098,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.222687,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.262200,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.036525,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.020768,0.794613,0.841574,0.794613,0.797305
randfc,0.063342,0.937710,0.938061,0.937710,0.937263
dt_classification,0.018510,0.829966,0.833418,0.829966,0.830038
logreg,0.445989,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.105809,0.936027,0.937742,0.936027,0.936450
passiveac,0.117761,0.936027,0.937742,0.936027,0.936450
